0,18.7066
0.000244141,18.6975
0.000488281,18.6883
0.000732422,18.6792
0.000976563,18.6701
0.0012207,18.661
0.00146484,18.6519
0.00170898,18.6428
0.00195313,18.6337
0.00219727,18.6246
0.00244141,18.6155
0.00268555,18.6064
0.00292969,18.5973
0.00317383,18.5882
0.00341797,18.5792
0.00366211,18.5701
0.00390625,18.561
0.00415039,18.552
0.00439453,18.5429
0.00463867,18.5339
0.00488281,18.5248
0.00512695,18.5158
0.00537109,18.5067
0.00561523,18.4977
0.00585938,18.4887
0.00610352,18.4796
0.00634766,18.4706
0.0065918,18.4616
0.00683594,18.4526
0.00708008,18.4436
0.00732422,18.4346
0.00756836,18.4256
0.0078125,18.4166
0.00805664,18.4076
0.00830078,18.3986
0.00854492,18.3896
0.00878906,18.3806
0.0090332,18.3717
0.00927734,18.3627
0.00952148,18.3537
0.00976563,18.3448
0.0100098,18.3358
0.0102539,18.3269
0.010498,18.3179
0.0107422,18.309
0.0109863,18.3
0.0112305,18.2911
0.0114746,18.2822
0.0117188,18.2733
0.0119629,18.2643
0.012207,18.2554
0.0124512,18.2465
0.0126953,18.2376
0.0129395,18.2287
0.0131836,18.2198
0.0134277,18.2109
0.0136719,18.202
0.013916,18.1931
0.0141602,18.1843
0.0144043,18.1754
0.0146484,18.1665
0.0148926,18.1576
0.0151367,18.1488
0.0153809,18.1399
0.015625,18.1311
0.0158691,18.1222
0.0161133,18.1134
0.0163574,18.1045
0.0166016,18.0957
0.0168457,18.0868
0.0170898,18.078
0.017334,18.0692
0.0175781,18.0604
0.0178223,18.0516
0.0180664,18.0427
0.0183105,18.0339
0.0185547,18.0251
0.0187988,18.0163
0.019043,18.0075
0.0192871,17.9987
0.0195313,17.99
0.0197754,17.9812
0.0200195,17.9724
0.0202637,17.9636
0.0205078,17.9549
0.020752,17.9461
0.0209961,17.9373
0.0212402,17.9286
0.0214844,17.9198
0.0217285,17.9111
0.0219727,17.9023
0.0222168,17.8936
0.0224609,17.8849
0.0227051,17.8761
0.0229492,17.8674
0.0231934,17.8587
0.0234375,17.85
0.0236816,17.8412
0.0239258,17.8325
0.0241699,17.8238
0.0244141,17.8151
0.0246582,17.8064
0.0249023,17.7977
0.0251465,17.7891
0.0253906,17.7804
0.0256348,17.7717
0.0258789,17.763
0.026123,17.7543
0.0263672,17.7457
0.0266113,17.737
0.0268555,17.7284
0.0270996,17.7197
0.0273438,17.7111
0.0275879,17.7024
0.027832,17.6938
0.0280762,17.6851
0.0283203,17.6765
0.0285645,17.6679
0.0288086,17.6592
0.0290527,17.6506
0.0292969,17.642
0.029541,17.6334
0.0297852,17.6248
0.0300293,17.6162
0.0302734,17.6076
0.0305176,17.599
0.0307617,17.5904
0.0310059,17.5818
0.03125,17.5732
0.0314941,17.5646
0.0317383,17.5561
0.0319824,17.5475
0.0322266,17.5389
0.0324707,17.5304
0.0327148,17.5218
0.032959,17.5133
0.0332031,17.5047
0.0334473,17.4962
0.0336914,17.4876
0.0339355,17.4791
0.0341797,17.4706
0.0344238,17.462
0.034668,17.4535
0.0349121,17.445
0.0351563,17.4365
0.0354004,17.428
0.0356445,17.4194
0.0358887,17.4109
0.0361328,17.4024
0.036377,17.3939
0.0366211,17.3855
0.0368652,17.377
0.0371094,17.3685
0.0373535,17.36
0.0375977,17.3515
0.0378418,17.3431
0.0380859,17.3346
0.0383301,17.3261
0.0385742,17.3177
0.0388184,17.3092
0.0390625,17.3008
0.0393066,17.2923
0.0395508,17.2839
0.0397949,17.2755
0.0400391,17.267
0.0402832,17.2586
0.0405273,17.2502
0.0407715,17.2417
0.0410156,17.2333
0.0412598,17.2249
0.0415039,17.2165
0.041748,17.2081
0.0419922,17.1997
0.0422363,17.1913
0.0424805,17.1829
0.0427246,17.1745
0.0429688,17.1661
0.0432129,17.1578
0.043457,17.1494
0.0437012,17.141
0.0439453,17.1326
0.0441895,17.1243
0.0444336,17.1159
0.0446777,17.1076
0.0449219,17.0992
0.045166,17.0909
0.0454102,17.0825
0.0456543,17.0742
0.0458984,17.0659
0.0461426,17.0575
0.0463867,17.0492
0.0466309,17.0409
0.046875,17.0326
0.0471191,17.0242
0.0473633,17.0159
0.0476074,17.0076
0.0478516,16.9993
0.0480957,16.991
0.0483398,16.9827
0.048584,16.9744
0.0488281,16.9661
0.0490723,16.9579
0.0493164,16.9496
0.0495605,16.9413
0.0498047,16.933
0.0500488,16.9248
0.050293,16.9165
0.0505371,16.9083
0.0507813,16.9
0.0510254,16.8918
0.0512695,16.8835
0.0515137,16.8753
0.0517578,16.867
0.052002,16.8588
0.0522461,16.8506
0.0524902,16.8423
0.0527344,16.8341
0.0529785,16.8259
0.0532227,16.8177
0.0534668,16.8095
0.0537109,16.8013
0.0539551,16.7931
0.0541992,16.7849
0.0544434,16.7767
0.0546875,16.7685
0.0549316,16.7603
0.0551758,16.7521
0.0554199,16.7439
0.0556641,16.7358
0.0559082,16.7276
0.0561523,16.7194
0.0563965,16.7113
0.0566406,16.7031
0.0568848,16.695
0.0571289,16.6868
0.057373,16.6787
0.0576172,16.6705
0.0578613,16.6624
0.0581055,16.6542
0.0583496,16.6461
0.0585938,16.638
