-2002,0.165822,0.0388673
-2001.5,0.0562719,0.098548
-2001,0.0149746,0.0525668
-2000.5,0.0697436,0.034385
-2000,0.0584348,0.129901
-1999.5,-0.0633127,0.179066
-1999,-0.195077,0.00112765
-1998.5,-0.0605647,-0.139028
-1998,0.154209,-0.0711181
-1997.5,0.075567,0.14102
-1997,-0.0246389,0.0657456
-1996.5,-0.0504356,0.0608461
-1996,0.0130415,0.00352947
-1995.5,-0.043887,0.085648
-1995,-0.109378,0.0592706
-1994.5,-0.0538484,-0.0669585
-1994,-0.0444658,0.0663706
-1993.5,-0.128393,-0.0974059
-1993,0.047386,-0.113401
-1992.5,0.064741,-0.00264574
-1992,-0.00138013,-0.00874411
-1991.5,0.0371022,0.0113634
-1991,-0.03253,0.0145888
-1990.5,-0.00906955,-0.066639
-1990,0.0656609,-0.0384698
-1989.5,0.063339,-0.0209582
-1989,0.080316,0.0831874
-1988.5,-0.0200011,0.0604974
-1988,0.0225325,0.0661861
-1987.5,0.003297,0.0800536
-1987,-0.0282311,0.0940688
-1986.5,-0.124838,0.0765914
-1986,-0.0722208,-0.0246207
-1985.5,-0.0408825,0.00331775
-1985,-0.0433147,-0.0173612
-1984.5,-0.0303134,-0.026717
-1984,0.0633277,-0.00400306
-1983.5,-0.0839887,0.112888
-1983,-0.111619,-0.0688594
-1982.5,0.0389831,-0.0434823
-1982,-0.014399,0.0770711
-1981.5,-0.144352,-0.0478666
-1981,-0.0241499,-0.134119
-1980.5,0.0967071,-0.0757434
-1980,0.0679979,0.0680619
-1979.5,-0.0717238,0.0253978
-1979,0.0382501,-0.0484359
-1978.5,0.0367582,0.115004
-1978,-0.0839577,0.10944
-1977.5,-0.154417,0.0236254
-1977,-0.0782875,-0.0592254
-1976.5,-0.0848242,0.0672332
-1976,-0.228829,-0.0882989
-1975.5,-0.101066,-0.179339
-1975,-0.0303876,-0.148556
-1974.5,-0.0422092,-0.187341
-1974,0.0251563,-0.179454
-1973.5,0.127168,-0.144652
-1973,0.108985,-0.0512767
-1972.5,0.00612538,-0.119244
-1972,0.180629,-0.141463
-1971.5,0.192688,-0.00448494
-1971,0.115872,0.0188123
-1970.5,0.137538,-0.000283577
-1970,0.135905,0.031887
-1969.5,0.0787584,0.0892097
-1969,0.0959783,0.0205331
-1968.5,0.0920418,0.0639293
-1968,0.107177,0.0829573
-1967.5,0.105227,0.11747
-1967,0.0200857,0.114052
-1966.5,0.00516149,0.171441
-1966,-0.00942032,0.0652672
-1965.5,0.00692052,0.150134
-1965,-0.0946909,0.116244
-1964.5,-0.111942,0.0231978
-1964,-0.0364581,-0.014895
-1963.5,-0.02334,0.0323143
-1963,-0.0395564,0.0459419
-1962.5,-0.113982,0.0216567
-1962,-0.0898872,-0.062297
-1961.5,-0.0399427,-0.141766
-1961,0.0440989,-0.112931
-1960.5,0.172424,-0.0852618
-1960,0.145873,0.0258071
-1959.5,0.154871,0.00502711
-1959,0.20095,0.151512
-1958.5,0.0308334,0.20999
-1958,-0.00287147,0.198767
-1957.5,-0.0845935,0.166577
-1957,-0.179714,0.0591627
-1956.5,-0.00125201,-0.0480914
-1956,0.0140516,0.0446624
-1955.5,-0.0154351,0.0574183
-1955,0.0352599,0.0969873
-1954.5,0.00503702,0.126855
-1954,-0.0629412,0.136385
-1953.5,-0.127588,0.0954958
-1953,-0.0467839,0.0779044
-1952.5,-0.0488973,0.0554598
-1952,-0.0698371,0.150097
-1951.5,-0.145349,0.150308
-1951,-0.207024,0.10874
-1950.5,-0.23547,0.117038
-1950,-0.355064,0.00972322
-1949.5,-0.616953,-0.118578
-1949,0.259368,-0.613009
-1948.5,0.134178,-0.0528441
-1948,0.00249022,-0.0256796
-1947.5,-0.0446609,0.0223944
-1947,-0.376963,-0.14352
-1946.5,0.106978,-0.36817
-1946,0.251053,-0.0782688
-1945.5,0.139511,0.00280808
-1945,0.0767964,0.101754
-1944.5,-0.0683783,0.100831
-1944,-0.0525422,-0.011914
-1943.5,0.00228748,0.00579811
-1943,-0.130165,0.0977183
-1942.5,-0.135885,-0.053212
-1942,-0.102371,-0.00849567
-1941.5,-0.165936,-0.19541
-1941,0.0304292,-0.136695
-1940.5,-0.0551,-0.0863572
-1940,0.0504058,-0.194302
-1939.5,0.0552363,0.0157192
-1939,-0.119611,-0.138847
-1938.5,0.0593495,-0.254794
-1938,0.201312,-0.146936
-1937.5,0.121167,0.0785062
-1937,-0.0188759,-0.0391143
-1936.5,0.0283806,-0.0634005
-1936,0.0631825,-0.0526104
-1935.5,-0.0112388,-0.0329154
-1935,-0.0299299,-0.164962
-1934.5,0.162121,-0.12778
-1934,0.078063,-0.0541792
-1933.5,0.155664,-0.133294
-1933,0.267456,-0.0119399
-1932.5,0.150649,0.16112
-1932,0.0145905,0.168505
-1931.5,-0.076474,0.00591462
-1931,-0.0336844,0.00673221
-1930.5,-0.0447852,-0.0497987
-1930,-0.0179243,-0.091887
-1929.5,-0.00791545,-0.141113
-1929,0.112309,-0.226889
-1928.5,0.237214,-0.195708
-1928,0.301876,-0.0533134
-1927.5,0.307544,0.0585981
-1927,0.226403,0.199395
-1926.5,0.134172,0.145956
-1926,0.0564907,0.17981
-1925.5,0.00591074,0.119231
-1925,0.0352585,-0.0478572
-1924.5,0.190004,0.116026
-1924,0.0412616,0.129021
-1923.5,0.0148593,0.208464
-1923,-0.0675525,0.0176819
-1922.5,-0.0049017,0.0377586
-1922,0.0858588,-0.0229182
-1921.5,0.0988052,0.0716872
-1921,0.181672,0.0649489
-1920.5,0.0786663,0.211998
-1920,-0.10091,0.189571
-1919.5,-0.0515253,-0.017776
-1919,0.0496597,0.0126247
-1918.5,0.0968568,0.139922
-1918,0.0226508,0.0961049
-1917.5,0.0927817,0.178539
-1917,-0.0791601,0.235748
-1916.5,-0.150783,0.102951
-1916,-0.0422278,0.0131386
-1915.5,-0.0258617,0.0340994
-1915,-0.0432551,0.0880753
-1914.5,-0.00434242,-0.0160384
-1914,0.027988,0.0563908
-1913.5,0.0508808,0.0894731
-1913,-0.136564,0.105317
-1912.5,0.0141027,-0.0238629
-1912,0.0593246,0.0491498
-1911.5,0.0682623,0.137968
-1911,-0.0770158,0.193305
-1910.5,-0.0441703,0.0448241
-1910,0.00748358,0.170556
-1909.5,-0.160558,0.0786626
-1909,-0.036027,0.0786434
-1908.5,-0.186623,0.172435
-1908,-0.237418,-0.0418399
-1907.5,-0.119119,-0.0433033
-1907,-0.148492,-0.0322495
-1906.5,-0.145047,-0.0854496
-1906,-0.118654,-0.208189
-1905.5,0.125516,-0.26046
-1905,0.181763,-0.0285633
-1904.5,0.100047,0.000312375
-1904,0.166808,0.0863931
-1903.5,0.0445522,0.135922
-1903,-0.0857579,0.0639341
-1902.5,0.0703247,-0.0376044
-1902,0.170619,0.0549636
-1901.5,0.148569,0.181877
-1901,0.0154377,0.340528
-1900.5,-0.154453,0.361617
-1900,-0.401708,0.113449
-1899.5,-0.27438,-0.0895852
-1899,-0.167269,-0.113363
-1898.5,-0.0818023,-0.164501
-1898,-0.0278798,-0.105946
-1897.5,0.0492995,-0.111464
-1897,0.0390288,-0.0885146
-1896.5,0.241606,-0.0668433
-1896,0.11577,0.181532
-1895.5,0.00326049,0.192236
-1895,-0.0811788,0.211006
-1894.5,-0.0890448,0.0960684
-1894,-0.088719,0.0656976
-1893.5,-0.161502,0.126641
-1893,-0.137147,-0.0057196
-1892.5,-0.159604,-0.0623703
-1892,-0.0943279,-0.0769272
-1891.5,0.0128701,-0.0458117
-1891,-0.0445231,-0.0619359
-1890.5,-0.0398111,0.0414624
-1890,-0.0137257,0.0192566
-1889.5,-0.18277,0.00599721
-1889,-0.0433594,-0.195235
-1888.5,0.12293,-0.0933388
-1888,0.122242,0.0384331
-1887.5,-0.084764,0.140067
-1887,0.0196397,-0.0409499
-1886.5,-0.0487023,0.100608
-1886,-0.0632154,0.0817107
-1885.5,-0.158821,-0.0387503
-1885,-0.0276299,-0.094441
-1884.5,0.0383292,0.0275889
-1884,-0.0335371,0.0740196
-1883.5,-0.170871,-0.0301886
-1883,-0.0615884,-0.00845966
-1882.5,-0.111571,-0.0582907
-1882,-0.0164847,-0.0146544
-1881.5,-0.12067,-0.0502213
-1881,-0.183409,-0.135091
-1880.5,0.0258989,-0.190905
-1880,0.000734292,-0.172103
-1879.5,0.103197,-0.191517
-1879,0.2555,-0.131927
-1878.5,0.258929,0.0714116
-1878,0.104785,0.211257
-1877.5,-0.0652733,0.112189
-1877,0.0225027,-0.0445026
-1876.5,0.0593731,-0.0290653
-1876,0.179489,0.0510494
-1875.5,0.0948075,0.211658
-1875,-0.118245,0.235139
-1874.5,-0.235613,0.00835411
-1874,0.0319659,-0.0837829
-1873.5,0.0706606,0.0996652
-1873,-0.0888009,0.124247
-1872.5,-0.0795275,0.045311
-1872,-0.175293,0.00390528
-1871.5,0.0298522,-0.0286646
-1871,-0.0685281,0.0392617
-1870.5,-0.0318302,0.0991435
-1870,-0.10166,-0.00223072
-1869.5,-0.165828,0.0538266
-1869,-0.200483,-0.0466762
-1868.5,-0.119671,-0.229497
-1868,-0.0256907,-0.0883623
-1867.5,-0.0624246,-0.219444
-1867,0.0876109,-0.20887
-1866.5,0.10039,-0.0735349
-1866,0.138398,-0.19184
-1865.5,0.1753,-0.140284
-1865,0.29475,0.0658355
-1864.5,0.0729061,0.149548
-1864,-0.081029,-0.062999
-1863.5,0.143322,-0.150782
-1863,0.363455,-0.0951215
-1862.5,0.235509,0.308633
-1862,0.0188784,0.129574
-1861.5,0.112861,0.146974
-1861,-0.0300929,0.126118
-1860.5,0.0111887,-0.0172124
-1860,0.15598,-0.0180492
-1859.5,0.133864,0.0760713
-1859,0.189017,0.0613771
-1858.5,0.201045,0.201347
-1858,0.204072,0.221157
-1857.5,0.183068,0.303902
-1857,0.00633871,0.255438
-1856.5,0.0268159,0.339961
-1856,-0.00227752,0.267487
-1855.5,0.0628249,0.376814
-1855,-0.187582,0.477358
-1854.5,-0.282536,0.253917
-1854,-0.245159,0.0950662
-1853.5,0.017902,0.111227
-1853,-0.0594235,0.330638
-1852.5,-0.083671,0.364402
-1852,-0.117568,0.417223
-1851.5,-0.207766,0.542567
-1851,-0.421429,0.719207
-1850.5,-0.721188,0.699496
-1850,-1.15567,0.799456
-1849.5,-2.68389,0.323526
-1849,-0.769191,-2.85001
-1848.5,0.280215,-1.05674
-1848,0.169972,-0.943349
-1847.5,0.496966,-0.652625
-1847,0.363687,-0.222666
-1846.5,0.321399,-0.320412
-1846,0.324832,-0.261079
-1845.5,0.622485,-0.121661
-1845,0.319171,0.278588
-1844.5,0.097262,0.154094
-1844,0.0731357,0.103505
-1843.5,0.028698,0.113754
-1843,0.0539922,0.0889977
-1842.5,-0.0406908,0.119979
-1842,0.0145643,-0.0975064
-1841.5,0.0615037,0.136413
-1841,-0.0182807,-0.00263432
-1840.5,0.0112502,-0.0518049
-1840,0.342607,0.0518247
-1839.5,0.11612,0.331726
-1839,-0.0840541,0.315392
-1838.5,-0.0615106,0.149814
-1838,-0.110559,0.350349
-1837.5,-0.262549,0.169748
-1837,-0.166379,0.241761
-1836.5,-0.40198,0.103222
-1836,-0.245767,0.0106249
-1835.5,-0.25895,-0.0206215
-1835,-0.106785,0.0751
-1834.5,-0.296835,0.173017
-1834,-0.530324,-0.09656
-1833.5,-0.293669,-0.459621
-1833,0.0880638,-0.303059
-1832.5,0.115577,-0.0922289
-1832,0.128409,0.0362777
-1831.5,-0.0687942,0.104709
-1831,0.0302975,0.148001
-1830.5,-0.303393,0.225401
-1830,-0.224918,-0.0163434
-1829.5,-0.357168,-0.00379463
-1829,-0.13964,-0.156774
-1828.5,-0.0471881,-0.0286688
-1828,-0.184211,0.18849
-1827.5,-0.475046,0.0865721
-1827,-0.592097,-0.270128
-1826.5,-0.341876,-0.437208
-1826,-0.0742674,-0.48266
-1825.5,0.0659055,-0.281374
-1825,-0.0892833,-0.119939
-1824.5,-0.00934533,-0.303218
-1824,0.0716669,-0.0514554
-1823.5,-0.243116,-0.186633
-1823,-0.0831393,-0.393088
-1822.5,0.0642465,-0.34635
-1822,0.161118,-0.327752
-1821.5,0.374135,-0.103163
-1821,0.195751,0.0463763
-1820.5,0.0135428,0.088071
-1820,-0.0386539,0.0233231
-1819.5,-0.070614,-0.0378125
-1819,-0.176543,-0.042338
-1818.5,-0.0163383,-0.263114
-1818,0.0810596,-0.208806
-1817.5,0.131739,-0.0477316
-1817,0.0361865,-0.00687481
-1816.5,-0.0348864,-0.0438257
-1816,0.0237751,-0.115467
-1815.5,0.140261,-0.0676734
-1815,-0.00387721,0.00843971
-1814.5,0.109298,-0.0517228
-1814,0.0582936,0.0339353
-1813.5,0.00707254,0.126222
-1813,-0.1481,0.0848033
-1812.5,-0.307744,-0.00929182
-1812,-0.164322,-0.3137
-1811.5,0.0123713,-0.296924
-1811,0.206408,-0.216072
-1810.5,0.203733,-0.0776967
-1810,0.233253,0.0681515
-1809.5,0.108814,0.247926
-1809,-0.174304,0.204778
-1808.5,-0.129619,0.0620589
-1808,-0.191143,-0.0536569
-1807.5,0.0286691,-0.039417
-1807,-0.100774,0.155426
-1806.5,-0.36835,0.00367147
-1806,-0.203045,-0.199219
-1805.5,-0.0679651,-0.160404
-1805,-0.136401,-0.0332168
-1804.5,-0.216921,-0.200475
-1804,-0.0873572,-0.18831
-1803.5,-0.198738,-0.26266
-1803,-0.0769937,-0.361721
-1802.5,0.0961787,-0.367267
-1802,0.184808,-0.149557
-1801.5,0.133384,-0.0571386
-1801,-0.113622,-0.0233484
-1800.5,-0.0100242,-0.204971
-1800,0.0375933,-0.366539
-1799.5,0.453879,-0.137674
-1799,0.0017492,0.128286
-1798.5,0.0762844,-0.0324216
-1798,0.00950803,0.013686
-1797.5,-0.035643,0.103176
-1797,-0.337211,-0.130462
-1796.5,0.0315701,-0.420839
-1796,0.144671,-0.118762
-1795.5,-0.0149885,-0.171514
-1795,0.147146,-0.317782
-1794.5,0.315811,-0.0600814
-1794,0.101349,0.146108
-1793.5,-0.0727965,-0.0166518
-1793,-0.0124718,-0.175667
-1792.5,0.10351,-0.166225
-1792,0.0238114,-0.106252
-1791.5,0.0323831,-0.11064
-1791,0.0207196,-0.27563
-1790.5,0.348059,-0.193339
-1790,0.2186,0.1556
-1789.5,-0.0495099,0.057415
-1789,-0.0513208,-0.229889
-1788.5,0.192792,-0.219898
-1788,0.266993,-0.132081
-1787.5,0.258491,0.013529
-1787,0.191216,0.0917673
-1786.5,0.129186,0.0598721
-1786,0.0273317,0.14868
-1785.5,-0.0836061,0.0242217
-1785,-0.0301019,-0.169842
-1784.5,0.0913471,-0.205103
-1784,0.291019,-0.115917
-1783.5,0.329941,-0.0553203
-1783,0.274276,0.272559
-1782.5,0.0353664,0.177025
-1782,0.140282,0.150186
-1781.5,-0.110979,0.20483
-1781,-0.0457094,-0.0819244
-1780.5,0.0329989,-0.0188297
-1780,0.084096,-0.0386653
-1779.5,0.118598,0.144249
-1779,0.0330205,0.163809
-1778.5,-0.0831926,0.0660634
-1778,-0.0259023,0.0258849
-1777.5,-0.0140771,0.0575824
-1777,-0.14484,0.000550941
-1776.5,-0.065404,-0.0502926
-1776,-0.0292984,-0.173258
-1775.5,0.10018,-0.0292318
-1775,-0.0296831,0.0231767
-1774.5,-0.0117812,-0.0107371
-1774,-0.0833617,-0.0356826
-1773.5,-0.0401957,-0.160337
-1773,0.0717397,-0.0897458
-1772.5,-0.0449769,-0.101895
-1772,0.0926577,-0.159653
-1771.5,0.13447,-0.0305514
-1771,0.0747694,-0.0104708
-1770.5,0.00170921,-0.0297343
-1770,-0.0182322,-0.0213339
-1769.5,-0.0648609,-0.268168
-1769,0.254383,-0.232683
-1768.5,0.219291,0.0244358
-1768,0.117149,-0.038099
-1767.5,0.200537,-0.205507
-1767,0.386691,0.0918344
-1766.5,0.126524,0.196955
-1766,0.108037,0.125448
-1765.5,0.0585952,0.0879752
-1765,0.0872432,0.112202
-1764.5,0.0142942,0.0953889
-1764,-0.00203627,0.0665616
-1763.5,-0.0387808,0.0027066
-1763,0.00997015,-0.0286621
-1762.5,0.0125573,-0.0633006
-1762,0.103463,-0.044899
-1761.5,0.172275,-0.0783223
-1761,0.245274,0.130167
-1760.5,-0.0124136,0.19705
-1760,-0.0737122,0.0988553
-1759.5,0.0122734,-0.0781659
-1759,0.0917909,0.0023569
-1758.5,-0.00633587,0.0543296
-1758,0.069489,-0.0438152
-1757.5,-0.0291379,0.113431
-1757,-0.0871698,-0.0431741
-1756.5,-0.0181474,-0.21088
-1756,0.167287,-0.162065
-1755.5,0.24287,-0.0346015
-1755,0.168726,-0.00401137
-1754.5,0.167679,-0.0235154
-1754,0.189934,0.0400941
-1753.5,0.218422,0.0475481
-1753,0.108311,0.038791
-1752.5,0.269282,-0.0591528
-1752,0.283997,0.136082
-1751.5,0.165047,0.153247
-1751,0.31027,-0.0673512
-1750.5,0.481632,0.0545645
-1750,0.783337,0.261332
-1749.5,0.863563,1.16159
-1749,-0.624276,1.22257
-1748.5,-0.60899,0.458635
-1748,-0.383436,0.242306
-1747.5,-0.402158,0.313016
-1747,-0.549863,0.105632
-1746.5,-0.345129,-0.13316
-1746,-0.12798,-0.154513
-1745.5,-0.0430513,-0.0276826
-1745,-0.0693342,0.0403627
-1744.5,-0.0685691,0.0786929
-1744,-0.0433876,0.0708898
-1743.5,-0.112041,0.131783
-1743,-0.106748,0.082924
-1742.5,-0.131938,0.0799176
-1742,-0.113973,0.149992
-1741.5,-0.277428,0.138525
-1741,-0.304816,-0.0558014
-1740.5,-0.178676,-0.107916
-1740,-0.101671,-0.0950438
-1739.5,-0.0987823,-0.0114759
-1739,-0.10372,-0.106617
-1738.5,-0.00285562,-0.0181995
-1738,-0.1504,-0.00376976
-1737.5,-0.0240632,-0.0456994
-1737,-0.0977206,-0.0165184
-1736.5,-0.0858926,0.0241606
-1736,-0.191037,-0.0260889
-1735.5,-0.12142,-0.0360747
-1735,-0.218886,-0.113399
-1734.5,-0.0416298,-0.213026
-1734,-0.015521,-0.143311
-1733.5,0.0454887,-0.153022
-1733,0.0883841,-0.054479
-1732.5,-0.00113179,0.000832962
-1732,0.0381335,-0.109084
-1731.5,0.0138974,0.056707
-1731,-0.105954,-0.0652083
-1730.5,-0.0365089,-0.15646
-1730,0.0850311,-0.130987
-1729.5,0.148093,-0.153791
-1729,0.240438,0.0253408
-1728.5,0.0966954,0.201536
-1728,-0.0610696,0.073299
-1727.5,-0.0219479,0.00664218
-1727,0.0229329,0.0343751
-1726.5,-0.0277717,0.0165349
-1726,-0.00346967,0.0115399
-1725.5,0.0124075,0.0102319
-1725,0.0499346,0.0064403
-1724.5,0.0763825,0.00398805
-1724,0.137152,0.128454
-1723.5,0.00979059,0.182793
-1723,0.00621695,0.164983
-1722.5,-0.140954,0.226527
-1722,-0.197118,0.0243481
-1721.5,-0.0819022,0.0977765
-1721,-0.193462,0.0106254
-1720.5,-0.0790311,-0.0297885
-1720,-0.181104,0.000286851
-1719.5,-0.0781228,-0.167251
-1719,0.0820883,-0.0550243
-1718.5,0.0562546,0.0896416
-1718,-0.117567,0.112213
-1717.5,-0.140741,-0.00318494
-1717,-0.0898756,-0.011232
-1716.5,-0.0836933,-0.0437289
-1716,-0.0334609,-0.0337593
-1715.5,-0.0491389,0.0396939
-1715,-0.0985298,-0.000527376
-1714.5,-0.0963641,-0.00933583
-1714,-0.0793832,-0.0822054
-1713.5,-0.0433019,-0.0674
-1713,-0.0223903,-0.0230494
-1712.5,-0.0532718,-0.010496
-1712,-0.0353238,0.0344465
-1711.5,-0.0689064,0.020185
-1711,-0.120883,0.0337642
-1710.5,-0.189382,0.00979481
-1710,-0.184039,-0.129664
-1709.5,-0.153429,-0.0906518
-1709,-0.129047,-0.233154
-1708.5,-0.0257736,-0.141783
-1708,-0.118148,-0.160649
-1707.5,-0.026145,-0.228914
-1707,0.107414,-0.168454
-1706.5,-0.000295574,-0.0504372
-1706,-0.0736049,-0.163326
-1705.5,0.0950853,-0.254351
-1705,0.131186,-0.133614
-1704.5,0.128971,-0.128827
-1704,0.141089,-0.0817602
-1703.5,0.135318,-0.0434785
-1703,0.143045,-0.0444077
-1702.5,0.125982,0.0736794
-1702,0.0604815,0.0156013
-1701.5,0.0286756,0.0376038
-1701,0.0374337,-0.00354233
-1700.5,0.0928229,-0.00810635
-1700,-0.00174302,0.121957
-1699.5,-0.175906,-0.00325051
-1699,0.0909785,-0.164473
-1698.5,0.0967497,-0.0451903
-1698,0.0622303,0.0250097
-1697.5,0.0871281,0.0601481
-1697,-0.0929271,0.108525
-1696.5,-0.0972402,-0.0430098
-1696,-0.0687875,-0.126806
-1695.5,0.0508191,-0.127522
-1695,0.0645809,-0.103891
-1694.5,0.146728,-0.0903173
-1694,0.127318,0.0118654
-1693.5,0.0748978,-0.00911534
-1693,0.12952,0.034074
-1692.5,-0.00339909,0.0451659
-1692,0.086787,-0.0282494
-1691.5,0.0897627,-0.00446341
-1691,0.104937,0.0536537
-1690.5,0.0292725,0.0697652
-1690,0.100109,0.0521403
-1689.5,-0.0470661,0.124259
-1689,-0.0172433,0.0128953
-1688.5,0.07043,0.00217165
-1688,0.0497167,0.104951
-1687.5,-0.0407305,0.0996332
-1687,-0.127575,0.0719594
-1686.5,-0.0827281,-0.0821038
-1686,0.0503804,-0.0574951
-1685.5,0.0324855,0.0190043
-1685,-0.0122168,0.0123891
-1684.5,-0.0417798,-0.0402032
-1684,0.0639314,-0.0266591
-1683.5,-0.0155446,0.0111258
-1683,0.0211329,-0.0863583
-1682.5,0.115414,0.00241125
-1682,0.0803636,0.0280595
-1681.5,-0.0071679,0.0536763
-1681,0.0814167,0.0270583
-1680.5,-0.00122329,0.0518741
-1680,0.0145703,0.0183545
-1679.5,-0.0274513,0.0245012
-1679,0.0140589,-0.0353644
-1678.5,0.0437407,-0.0782769
-1678,0.161881,0.0154132
-1677.5,0.0811671,0.0930194
-1677,0.0596706,0.0605921
-1676.5,0.0447355,0.0600638
-1676,0.116379,0.0459849
-1675.5,0.0447426,0.146719
-1675,0.0399198,0.0611193
-1674.5,0.0502997,0.159974
-1674,0.00569312,0.127694
-1673.5,-0.0206686,0.130086
-1673,0.0197192,0.118294
-1672.5,-0.112468,0.217293
-1672,-0.136337,0.0837249
-1671.5,-0.141279,0.0663272
-1671,-0.119438,-0.0288642
-1670.5,0.010132,-0.00595729
-1670,-0.0353206,0.0752113
-1669.5,-0.0922823,0.0575306
-1669,-0.0163788,-0.0193151
-1668.5,-0.0166267,0.0400743
-1668,-0.0565498,0.0825461
-1667.5,-0.102829,0.0711964
-1667,-0.0709861,0.00901838
-1666.5,-0.0652045,0.028678
-1666,-0.110714,0.0284847
-1665.5,-0.103807,-0.0154031
-1665,-0.111445,-0.031114
-1664.5,-0.0731352,-0.0872872
-1664,1.27656e-005,-0.0281688
-1663.5,-0.00931899,-0.0257105
-1663,-0.0117789,0.0445954
-1662.5,-0.0843444,0.0332996
-1662,-0.122678,-0.0144156
-1661.5,-0.0657645,-0.0716249
-1661,-0.0764727,-0.0163365
-1660.5,-0.126458,-0.118536
-1660,0.0347313,-0.152765
-1659.5,0.0572292,-0.0552754
-1659,0.00630481,-0.0083534
-1658.5,-0.025714,-0.0644729
-1658,0.0545104,-0.0816632
-1657.5,0.0816537,-0.0306038
-1657,0.0483291,-0.0314236
-1656.5,0.0525921,0.0295722
-1656,-0.00972667,-0.0169174
-1655.5,0.0542404,-0.00608487
-1655,0.0325087,0.00199891
-1654.5,0.0254667,0.0130782
-1654,0.0294496,-0.0058616
-1653.5,0.0580651,0.0211355
-1653,-0.00577673,-0.0150698
-1652.5,0.132627,-0.0879975
-1652,0.228247,0.0767859
-1651.5,0.0756804,0.18969
-1651,0.0184129,0.146626
-1650.5,0.0704945,0.125791
-1650,0.0732978,0.250001
-1649.5,-0.237917,0.145292
-1649,0.0912794,0.11048
-1648.5,0.0164824,0.215484
-1648,-0.0215233,0.230859
-1647.5,-0.0986872,0.391161
-1647,-0.533209,0.274615
-1646.5,-0.386023,-0.0781538
-1646,-0.257486,-0.107269
-1645.5,-0.165394,-0.143056
-1645,-0.0760813,-0.0932878
-1644.5,-0.0668557,-0.0715411
-1644,-0.0881376,-0.0517704
-1643.5,-0.0477163,-0.0429783
-1643,-0.065335,-0.000790508
-1642.5,-0.108654,-0.0282126
-1642,-0.0281046,-0.0765936
-1641.5,-0.0366512,0.00774662
-1641,-0.0920547,0.0385649
-1640.5,-0.126552,-0.0557856
-1640,-0.058131,-0.00551029
-1639.5,-0.131398,-0.0127971
