148.8,-3.1296e-014
148.9,-5.35711e-005
149,0.000529761
149.1,0.00112766
149.2,-7.6188e-005
149.3,-0.00226921
149.4,-0.00206767
149.5,0.00415565
149.6,0.0122263
149.7,0.0100744
149.8,-0.00291579
149.9,-0.00791974
150,0.0168355
150.1,0.0377039
150.2,0.0336965
150.3,-0.00461736
150.4,-0.0362382
150.5,-0.0123747
150.6,0.035354
150.7,0.063212
150.8,0.0274661
150.9,-0.0393212
151,-0.0496219
151.1,0.00550137
151.2,0.114652
151.3,0.104521
151.4,-0.033729
151.5,-0.132914
151.6,-0.0719242
151.7,0.0943649
151.8,0.142101
151.9,0.0122617
152,-0.192299
152.1,-0.218676
152.2,0.0335952
152.3,0.219004
152.4,0.119472
152.5,-0.205285
152.6,-0.302901
152.7,-0.154082
152.8,0.139301
152.9,0.180158
153,-0.128439
153.1,-0.375327
153.2,-0.297809
153.3,0.165887
153.4,0.486095
153.5,0.173021
153.6,-0.289334
153.7,-0.420573
153.8,0.0871128
153.9,0.651116
154,0.707802
154.1,-0.122645
154.2,-0.70087
154.3,-0.491383
154.4,0.421437
154.5,0.958123
154.6,0.505251
154.7,0.0245944
154.8,-0.349603
154.9,-0.0842837
155,0.560648
155.1,0.662649
155.2,0.353824
155.3,-0.369783
155.4,-0.291574
155.5,0.277956
155.6,0.698529
155.7,0.397846
155.8,-0.521297
155.9,-0.751664
156,0.346094
156.1,1.2462
156.2,0.972405
156.3,-0.486862
156.4,-1.20872
156.5,-0.28925
156.6,1.21687
156.7,1.86874
156.8,0.45738
156.9,-1.25483
157,-1.20697
157.1,0.509626
157.2,1.77462
157.3,1.12669
157.4,-0.929071
157.5,-1.77738
157.6,-0.542093
157.7,1.46017
157.8,1.84484
157.9,-0.11526
158,-1.90346
158.1,-1.27758
158.2,1.37861
158.3,2.6683
158.4,0.660799
158.5,-1.86772
158.6,-2.3573
158.7,0.288499
158.8,2.0044
158.9,1.47595
159,-1.20468
159.1,-2.79422
159.2,-1.21031
159.3,1.78119
159.4,1.90767
159.5,-0.742828
159.6,-2.85105
159.7,-2.69432
159.8,0
159.9,1.65085
160,-0.258391
160.1,-3.02265
160.2,-3.56797
160.3,-0.547441
160.4,2.6256
160.5,2.46618
160.6,-0.920163
160.7,-3.32533
160.8,-2.07239
160.9,1.32736
161,2.90804
161.1,0.339151
161.2,-4.30741
161.3,-4.36044
161.4,0.229213
161.5,4.32509
161.6,3.32949
161.7,-2.11009
161.8,-4.92136
161.9,-1.03058
162,4.16727
162.1,4.96895
162.2,0.247439
162.3,-5.17227
162.4,-4.14381
162.5,2.31126
162.6,5.55079
162.7,3.46251
162.8,-2.40723
162.9,-4.54014
163,-0.0112622
163.1,5.38603
163.2,5.06358
163.3,-0.907606
163.4,-6.45894
163.5,-3.33388
163.6,2.28732
163.7,5.02652
163.8,0.0249479
163.9,-6.21965
164,-6.82677
164.1,-0.659961
164.2,5.66458
164.3,4.76513
164.4,-2.79665
164.5,-8.01435
164.6,-6.59813
164.7,-0.368141
164.8,4.3916
164.9,2.65105
165,-3.99683
165.1,-7.61171
165.2,-3.52887
165.3,3.2858
165.4,5.1412
165.5,-0.501542
165.6,-7.12137
165.7,-4.36423
165.8,2.58239
165.9,6.53692
166,0.489063
166.1,-9.22814
166.2,-8.16226
166.3,1.16634
166.4,7.32941
166.5,3.79093
166.6,-6.44795
166.7,-11.2343
166.8,-3.92451
166.9,6.26626
167,8.47623
167.1,-0.30474
167.2,-9.91936
167.3,-7.63965
167.4,3.17389
167.5,10.8051
167.6,4.21268
167.7,-8.0588
167.8,-11.392
167.9,-2.56266
168,9.14507
168.1,9.436
168.2,-2.96202
168.3,-13.109
168.4,-8.71352
168.5,6.0244
168.6,12.8256
168.7,4.51044
168.8,-9.56137
168.9,-12.9443
169,-0.416014
169.1,12.6632
169.2,11.4911
169.3,-3.2501
169.4,-12.426
169.5,-5.24131
169.6,9.18983
169.7,15.0925
169.8,4.93915
169.9,-6.65853
170,-7.52416
170.1,3.63467
170.2,13.7246
170.3,7.95602
170.4,-4.75157
170.5,-12.0508
170.6,-4.41306
170.7,10.0096
170.8,13.1734
170.9,0.186614
171,-10.0286
171.1,-8.85416
171.2,3.88138
171.3,14.7442
171.4,8.15022
171.5,-8.69188
171.6,-16.0303
171.7,-3.65722
171.8,12.3412
171.9,10.6352
172,-4.62722
172.1,-16.9287
172.2,-9.50935
172.3,7.44049
172.4,15.637
172.5,2.82219
172.6,-14.8976
172.7,-16.8836
172.8,-0.185388
172.9,12.5912
173,8.33984
173.1,-8.32287
173.2,-15.3796
173.3,-4.26101
173.4,11.3087
173.5,12.3833
173.6,-0.947174
173.7,-11.2124
173.8,-7.76646
173.9,8.64347
174,18.1983
174.1,7.93034
174.2,-11.8684
174.3,-16.9703
174.4,-0.56917
174.5,19.6614
174.6,22.262
174.7,3.51008
174.8,-15.3236
174.9,-13.3784
175,7.75351
175.1,23.1013
175.2,15.4748
175.3,-8.49161
175.4,-20.1525
175.5,-2.39647
175.6,17.2619
175.7,17.1896
175.8,-3.09002
175.9,-18.7135
176,-7.1523
176.1,15.2744
176.2,22.8539
176.3,3.7946
176.4,-17.9763
176.5,-16.1469
176.6,8.66407
176.7,27.2135
176.8,19.5261
176.9,-9.95142
177,-25.8155
177.1,-7.55122
177.2,19.4759
177.3,27.5037
177.4,0.57983
177.5,-24.6462
177.6,-21.4455
177.7,7.46299
177.8,29.6768
177.9,14.1737
178,-16.1904
178.1,-25.7219
178.2,-2.9779
178.3,27.3808
178.4,25.233
178.5,-5.25241
178.6,-28.0733
178.7,-18.3388
178.8,13.0376
178.9,29.5771
179,9.13661
179.1,-22.4594
179.2,-28.8045
179.3,-3.31979
179.4,22.87
179.5,21.1117
179.6,-13.0849
179.7,-32.6694
179.8,-21.2469
179.9,11.1118
180,21.0732
180.1,0.212278
180.2,-26.3714
180.3,-26.8478
180.4,3.59055
180.5,27.2259
180.6,16.5208
180.7,-14.5865
180.8,-33.9277
180.9,-12.0067
181,20.7391
181.1,25.6469
181.2,-6.15418
181.3,-33.3918
181.4,-22.7748
181.5,15.6926
181.6,34.7804
181.7,15.1353
181.8,-22.4947
181.9,-31.0971
182,-0.504213
182.1,32.2764
182.2,30.2961
182.3,-10.6616
182.4,-34.7785
182.5,-18.282
182.6,19.8718
182.7,39.7934
182.8,12.9817
182.9,-21.7687
183,-25.7444
183.1,1.33588
183.2,29.0133
183.3,21.7154
183.4,-14.1974
183.5,-34.2241
183.6,-19.4878
183.7,18.9934
183.8,23.9434
183.9,-2.45132
184,-33.9151
184.1,-31.0158
184.2,8.71364
184.3,37.202
184.4,14.6245
184.5,-26.2927
184.6,-48.0628
184.7,-22.6353
184.8,24.3202
184.9,36.2132
185,-1.44686
185.1,-41.9336
185.2,-39.6594
185.3,7.40232
185.4,37.892
185.5,19.633
185.6,-25.6335
185.7,-40.4274
185.8,-9.82401
185.9,31.1719
186,26.3724
186.1,-15.9621
186.2,-41.5275
186.3,-19.0552
186.4,21.9351
186.5,31.1369
186.6,0.318849
186.7,-39.4563
186.8,-36.7559
186.9,4.68688
187,36.3573
187.1,24.9019
187.2,-20.3773
187.3,-44.7813
187.4,-14.5396
187.5,30.0219
187.6,37.729
187.7,-3.77119
187.8,-41.5015
187.9,-31.8531
188,13.4597
188.1,42.2952
188.2,15.4864
188.3,-30.6288
188.4,-42.4508
188.5,-5.93101
188.6,36.2522
188.7,33.592
188.8,-8.15725
188.9,-42.0554
189,-27.9287
189.1,22.5997
189.2,51.7984
189.3,22.8086
189.4,-29.8407
189.5,-41.8232
189.6,2.90794
189.7,49.4776
189.8,44.2524
189.9,-5.04775
190,-38.9667
190.1,-20.2121
190.2,31.8762
190.3,51.5899
190.4,12.538
190.5,-39.5402
190.6,-44.0302
190.7,8.47261
190.8,49.0891
190.9,37.0208
191,-17.1232
191.1,-48.6437
191.2,-14.6269
191.3,41.1009
191.4,44.7648
191.5,-3.06993
191.6,-47.8387
191.7,-38.1726
191.8,15.0382
191.9,45.126
192,19.9647
192.1,-34.4478
192.2,-50.5559
192.3,-7.8009
192.4,41.636
192.5,41.0368
192.6,-13.5084
192.7,-52.847
192.8,-37.1767
192.9,12.57
193,46.0615
193.1,15.203
193.2,-34.9249
193.3,-44.8185
193.4,-4.55126
193.5,45.053
193.6,38.3255
193.7,-10.4761
