200,1.02922
400,0.873524
600,0.613958
800,0.552799
1000,0.544644
1200,0.532174
1400,0.419103
1600,0.426732
1800,0.410287
2000,0.34217
2200,0.317601
2400,0.301488
2600,0.257816
2800,0.250863
3000,0.249206
3200,0.190225
3400,0.189914
3600,0.16043
3800,0.129839
4000,0.135456
4200,0.150818
4400,0.0764604
4600,0.117851
4800,0.0915601
5000,0.0741348
5200,0.111127
5400,0.0557039
5600,0.035859
5800,0.0779656
6000,0.0203706
