-4096,0.0507967
-4095.5,0.127551
-4095,0.12005
-4094.5,0.182035
-4094,0.171533
-4093.5,0.0780167
-4093,0.0726667
-4092.5,0.148217
-4092,0.0280757
-4091.5,0.0832017
-4091,0.122794
-4090.5,0.0650437
-4090,0.0935075
-4089.5,0.0881353
-4089,0.0852568
-4088.5,0.0791534
-4088,0.0140578
-4087.5,0.175894
-4087,0.199233
-4086.5,0.0774008
-4086,0.108889
-4085.5,0.123374
-4085,0.126185
-4084.5,0.21072
-4084,0.0345717
-4083.5,0.0529745
-4083,0.0915942
-4082.5,0.0640534
-4082,0.141834
-4081.5,0.13003
-4081,0.0992466
-4080.5,0.0720587
-4080,0.16332
-4079.5,0.0261458
-4079,0.109082
-4078.5,0.0944133
-4078,0.0827179
-4077.5,0.115737
-4077,0.0674389
-4076.5,0.173502
-4076,0.0233467
-4075.5,0.0878726
-4075,0.101373
-4074.5,0.202652
-4074,0.0803889
-4073.5,0.125069
-4073,0.07981
-4072.5,0.0637875
-4072,0.11684
-4071.5,0.0191886
-4071,0.0888057
-4070.5,0.185582
-4070,0.157324
-4069.5,0.0818432
-4069,0.279489
-4068.5,0.124491
-4068,0.116747
-4067.5,0.0506852
-4067,0.00778935
-4066.5,0.0220113
-4066,0.0184141
-4065.5,0.0679579
-4065,0.136164
-4064.5,0.102193
-4064,0.103634
-4063.5,0.140079
-4063,0.0210247
-4062.5,0.0877016
-4062,0.0499249
-4061.5,0.0868879
-4061,0.128046
-4060.5,0.170668
-4060,0.120642
-4059.5,0.0958985
-4059,0.162874
-4058.5,0.083676
-4058,0.115716
-4057.5,0.0886513
-4057,0.100314
-4056.5,0.0183291
-4056,0.10186
-4055.5,0.154447
-4055,0.191082
-4054.5,0.167228
-4054,0.0846729
-4053.5,0.0880336
-4053,0.0702157
-4052.5,0.0771475
-4052,0.073191
-4051.5,0.0738687
-4051,0.12889
-4050.5,0.290125
-4050,0.0779833
-4049.5,0.10804
-4049,0.0506488
-4048.5,0.009492
-4048,0.02467
-4047.5,0.102516
-4047,0.157789
-4046.5,0.111308
-4046,0.203247
-4045.5,0.0926776
-4045,0.0758624
-4044.5,0.105028
-4044,0.12026
-4043.5,0.0627697
-4043,0.145193
-4042.5,0.0679148
-4042,0.120892
-4041.5,0.370354
-4041,0.136151
-4040.5,0.0349186
-4040,0.0905825
-4039.5,0.057006
-4039,0.119743
-4038.5,0.0882736
-4038,0.165307
-4037.5,0.193364
-4037,0.220843
-4036.5,0.0459707
-4036,0.129854
-4035.5,0.116262
-4035,0.148299
-4034.5,0.172563
-4034,0.112088
-4033.5,0.0361545
-4033,0.0970882
-4032.5,0.113107
-4032,0.13127
-4031.5,0.135867
-4031,0.160811
-4030.5,0.0795299
-4030,0.136265
-4029.5,0.144205
-4029,0.196581
-4028.5,0.144211
-4028,0.0655113
-4027.5,0.10776
-4027,0.133513
-4026.5,0.0214021
-4026,0.117469
-4025.5,0.0388244
-4025,0.0424288
-4024.5,0.109905
-4024,0.125902
-4023.5,0.0201988
-4023,0.199178
-4022.5,0.0976872
-4022,0.0222094
-4021.5,0.139482
-4021,0.0319177
-4020.5,0.0813943
-4020,0.0482238
-4019.5,0.0561365
-4019,0.0947473
-4018.5,0.093126
-4018,0.222499
-4017.5,0.094002
-4017,0.0479997
-4016.5,0.0612337
-4016,0.0776167
-4015.5,0.115457
-4015,0.102219
-4014.5,0.113535
-4014,0.0999043
-4013.5,0.0237876
-4013,0.0471276
-4012.5,0.152273
-4012,0.0799983
-4011.5,0.073696
-4011,0.0716541
-4010.5,0.0348297
-4010,0.0174528
-4009.5,0.151932
-4009,0.059237
-4008.5,0.0922271
-4008,0.0815903
-4007.5,0.018865
-4007,0.122713
-4006.5,0.0303218
-4006,0.0371174
-4005.5,0.0296403
-4005,0.0956938
-4004.5,0.158142
-4004,0.0558543
-4003.5,0.101437
-4003,0.0930962
-4002.5,0.154678
-4002,0.0690982
-4001.5,0.0842425
-4001,0.118079
-4000.5,0.191868
-4000,0.167392
-3999.5,0.233807
-3999,0.135393
-3998.5,0.0173672
-3998,0.096811
-3997.5,0.115092
-3997,0.175657
-3996.5,0.0675021
-3996,0.0231284
-3995.5,0.0309585
