200,0.917328
400,0.841491
600,0.771923
800,0.708107
1000,0.649566
1200,0.595865
1400,0.546604
1600,0.501415
1800,0.459962
2000,0.421936
2200,0.387054
2400,0.355056
2600,0.325703
2800,0.298776
3000,0.274076
3200,0.251417
3400,0.230632
3600,0.211565
3800,0.194075
4000,0.17803
4200,0.163312
4400,0.149811
4600,0.137426
4800,0.126065
5000,0.115643
5200,0.106082
5400,0.0973121
5600,0.0892671
5800,0.0818873
6000,0.0751175
