-4096,0.0690928
-4095.5,0.0438548
-4095,0.170857
-4094.5,0.0822284
-4094,0.0493369
-4093.5,0.0820756
-4093,0.097258
-4092.5,0.143601
-4092,0.026835
-4091.5,0.0854254
-4091,0.0858106
-4090.5,0.132827
-4090,0.10385
-4089.5,0.031695
-4089,0.0918094
-4088.5,0.0560154
-4088,0.0808332
-4087.5,0.116987
-4087,0.0853328
-4086.5,0.0253162
-4086,0.0360578
-4085.5,0.0548778
-4085,0.0467668
-4084.5,0.0457103
-4084,0.0959796
-4083.5,0.0871095
-4083,0.0581161
-4082.5,0.0763477
-4082,0.0979943
-4081.5,0.0729994
-4081,0.138893
-4080.5,0.0640425
-4080,0.0251577
-4079.5,0.0547814
-4079,0.0495268
-4078.5,0.0690283
-4078,0.0613669
-4077.5,0.0255258
-4077,0.113449
-4076.5,0.115958
-4076,0.0146742
-4075.5,0.0622819
-4075,0.0896225
-4074.5,0.0935905
-4074,0.101341
-4073.5,0.132208
-4073,0.0790145
-4072.5,0.0778625
-4072,0.035374
-4071.5,0.0689975
-4071,0.049337
-4070.5,0.0545611
-4070,0.0931335
-4069.5,0.0626894
-4069,0.0754167
-4068.5,0.087935
-4068,0.0419106
-4067.5,0.079361
-4067,0.0660237
-4066.5,0.0587871
-4066,0.0643108
-4065.5,0.0662692
-4065,0.0209773
-4064.5,0.0208113
-4064,0.0139247
-4063.5,0.0798021
-4063,0.0671539
-4062.5,0.118731
-4062,0.069851
-4061.5,0.0908532
-4061,0.128923
-4060.5,0.0741645
-4060,0.0973592
-4059.5,0.0299782
-4059,0.119676
-4058.5,0.0910778
-4058,0.0274244
-4057.5,0.033685
-4057,0.0385664
-4056.5,0.151282
-4056,0.0326179
-4055.5,0.188867
-4055,0.124539
-4054.5,0.0282869
-4054,0.0708408
-4053.5,0.0280021
-4053,0.0374329
-4052.5,0.157084
-4052,0.040652
-4051.5,0.0295486
-4051,0.0578941
-4050.5,0.0416158
-4050,0.0724099
-4049.5,0.172152
-4049,0.154247
-4048.5,0.0985246
-4048,0.0331648
-4047.5,0.0458829
-4047,0.0748485
-4046.5,0.034307
-4046,0.064731
-4045.5,0.116032
-4045,0.00659972
-4044.5,0.138579
-4044,0.0883029
-4043.5,0.168132
-4043,0.153941
-4042.5,0.160956
-4042,0.0171502
-4041.5,0.0356522
-4041,0.0466936
-4040.5,0.0375806
-4040,0.107152
-4039.5,0.0903559
-4039,0.129345
-4038.5,0.0212068
-4038,0.0871709
-4037.5,0.0707294
-4037,0.0385901
-4036.5,0.0596208
-4036,0.0373457
-4035.5,0.159347
-4035,0.0693154
-4034.5,0.117041
-4034,0.101711
-4033.5,0.0364322
-4033,0.0428375
-4032.5,0.0601212
-4032,0.029089
-4031.5,0.0346155
-4031,0.063151
-4030.5,0.0771829
-4030,0.0980498
-4029.5,0.072152
-4029,0.0477751
-4028.5,0.0345037
-4028,0.10129
-4027.5,0.0748619
-4027,0.060461
-4026.5,0.0209376
-4026,0.0570128
-4025.5,0.065069
