168.8,1.23251e-015
168.9,-8.69042e-006
169,7.04761e-005
169.1,7.82133e-005
169.2,0.00385702
169.3,0.0066633
169.4,-0.00168842
169.5,-0.0143538
169.6,-0.0149915
169.7,0.00828122
169.8,0.0280987
169.9,0.0116348
170,-0.0383662
170.1,-0.0533887
170.2,-0.00555002
170.3,0.0637329
170.4,0.0588034
170.5,-0.035818
170.6,-0.113557
170.7,-0.0533171
170.8,0.0823744
170.9,0.132381
171,0.0102408
171.1,-0.153095
171.2,-0.154215
171.3,0.0309666
171.4,0.181093
171.5,0.078796
171.6,-0.167311
171.7,-0.311055
171.8,-0.130562
171.9,0.182386
172,0.23161
172.1,-0.057883
172.2,-0.408902
172.3,-0.300141
172.4,0.145057
172.5,0.390933
172.6,0.1559
172.7,-0.346368
172.8,-0.47533
172.9,0.0214995
173,0.542369
173.1,0.525676
173.2,-0.0673507
173.3,-0.554794
173.4,-0.387124
173.5,0.305562
173.6,0.683509
173.7,0.274614
173.8,-0.519428
173.9,-0.696264
174,-0.0746902
174.1,0.657645
174.2,0.685906
174.3,-0.312844
174.4,-0.876885
174.5,-0.487772
174.6,0.625322
174.7,1.07396
174.8,0.285191
174.9,-0.884432
175,-1.05031
175.1,0.151196
175.2,1.34694
175.3,0.957466
175.4,-0.489025
175.5,-1.43167
175.6,-0.621759
175.7,0.952597
175.8,1.32521
175.9,0.0283535
176,-1.55196
176.1,-1.45739
176.2,0.168529
176.3,1.39413
176.4,0.841376
176.5,-1.0607
176.6,-1.91927
176.7,-0.694313
176.8,1.41582
176.9,1.74834
177,-0.120697
177.1,-1.99998
177.2,-1.61441
177.3,0.866879
177.4,2.48182
177.5,1.20545
177.6,-1.59164
177.7,-2.50275
177.8,-0.630771
177.9,2.21972
178,2.48038
178.1,-0.238482
178.2,-2.90147
178.3,-2.1785
178.4,0.963487
178.5,2.61861
178.6,0.725493
178.7,-2.42905
178.8,-3.06861
178.9,-0.12819
179,2.69226
179.1,2.22561
179.2,-1.42499
179.3,-3.53828
179.4,-1.73143
179.5,2.45331
179.6,3.80274
179.7,0.944204
179.8,-2.88005
179.9,-3.07735
180,1.05653
180.1,4.18644
180.2,2.78606
180.3,-2.12332
180.4,-4.56025
180.5,-1.32362
180.6,3.687
180.7,4.29351
180.8,0.00819126
180.9,-4.24921
181,-3.28677
181.1,1.7653
181.2,4.83058
181.3,2.41705
181.4,-2.50966
181.5,-3.92726
181.6,-0.161149
181.7,5.17888
181.8,5.0091
181.9,-0.466421
182,-4.34496
182.1,-2.33411
182.2,3.14097
182.3,5.3935
182.4,1.47682
182.5,-3.89597
182.6,-4.90178
182.7,-0.0238048
182.8,4.93948
182.9,3.66768
183,-2.8043
183.1,-7.27114
183.2,-4.13641
183.3,3.29783
183.4,6.89191
183.5,1.72761
183.6,-5.92756
183.7,-6.98046
183.8,0.329312
183.9,7.0443
184,5.63528
184.1,-2.37068
184.2,-7.50737
184.3,-2.98765
184.4,5.77035
184.5,8.23558
184.6,0.508077
184.7,-8.088
184.8,-7.16428
184.9,1.70293
185,8.03678
185.1,4.80403
185.2,-4.82573
185.3,-9.64033
185.4,-3.36433
185.5,6.94559
185.6,9.27084
185.7,0.518737
185.8,-8.33271
185.9,-7.50159
186,3.4507
186.1,11.0349
186.2,6.61495
186.3,-4.83413
186.4,-9.56082
186.5,-1.35089
186.6,9.38876
186.7,10.0385
186.8,-0.974601
186.9,-10.9084
187,-7.26737
187.1,4.8364
187.2,10.9258
187.3,3.39581
187.4,-8.93486
187.5,-11.6881
187.6,-0.665754
187.7,10.9273
187.8,9.16341
187.9,-3.75213
188,-12.5942
188.1,-6.76082
188.2,7.69726
188.3,13.3477
188.4,4.08048
188.5,-8.74457
188.6,-11.2536
188.7,1.92889
188.8,13.2895
188.9,8.99755
189,-5.87967
189.1,-13.8273
189.2,-4.61379
189.3,9.67807
189.4,12.0772
189.5,-0.525244
189.6,-13.8644
189.7,-11.7934
189.8,3.20303
189.9,12.4845
190,6.07034
190.1,-9.14395
190.2,-14.1322
190.3,-2.76917
