-4019,-0.0612407,0.0502961
-4018.5,0.0470709,0.0170501
-4018,0.0902901,-0.0334189
-4017.5,0.0322782,0.0109601
-4017,0.0752422,0.0451083
-4016.5,0.0772263,-0.0201464
-4016,0.0263551,-0.0121226
-4015.5,0.0404222,-0.00239013
-4015,-0.00252938,-0.0145946
-4014.5,-0.0278764,-0.0232136
-4014,0.0640792,0.0586459
-4013.5,-0.0499696,0.0446093
-4013,-0.0491293,0.0273699
-4012.5,-0.00505951,0.0425932
-4012,0.0116505,0.0551588
-4011.5,-0.0051894,-0.00449185
-4011,-0.0152377,0.0405142
-4010.5,-0.0118135,-0.00368676
-4010,0.0130643,-0.0677232
-4009.5,0.0255669,0.042309
-4009,0.0172067,0.00680953
-4008.5,0.0250403,0.00965484
-4008,0.0275197,-0.036526
-4007.5,0.0156986,-0.0467948
-4007,0.0636334,-0.0616022
-4006.5,-0.00779179,0.0575946
-4006,-0.00603977,-0.0320766
-4005.5,-0.0122933,-0.027732
-4005,0.0799654,-0.0640743
-4004.5,-0.00198829,-0.0209987
-4004,-0.000632784,0.00510121
-4003.5,-0.0538118,-0.0616026
-4003,0.0789494,-0.00996387
-4002.5,0.040101,-0.0131973
-4002,0.0195546,-0.0415529
-4001.5,0.0110778,-0.0682131
-4001,0.0135322,-0.00668773
-4000.5,0.00371757,0.0187123
-4000,-0.0478588,0.0280148
-3999.5,-0.0182864,-0.0128932
-3999,0.0773288,0.0153763
-3998.5,0.0340596,0.0134945
-3998,0.00070438,-0.00139233
-3997.5,-0.0104784,0.00629679
-3997,0.0174683,0.0210136
-3996.5,0.08196,-0.0128767
-3996,0.0389874,0.0405448
-3995.5,0.0361048,-0.0522757
-3995,0.064915,-0.0268693
-3994.5,0.000822891,-0.0337144
-3994,0.01331,0.0340744
-3993.5,0.0100274,0.0125584
-3993,0.0233202,0.0180902
-3992.5,0.000627561,-0.0644533
-3992,0.0133852,0.0363904
-3991.5,0.00104964,-0.00858567
-3991,0.0188771,0.0176215
-3990.5,0.012953,0.0073238
-3990,-0.0509133,-0.0286521
-3989.5,-0.0207761,0.0416063
-3989,-0.0151332,-0.089921
-3988.5,-0.00888003,-0.0301914
-3988,-0.0378639,-0.0426156
-3987.5,0.0026038,0.0201464
-3987,-0.0005998,-0.00175988
-3986.5,0.0407407,0.00509111
-3986,0.0482924,0.04527
-3985.5,0.020702,-0.0021091
-3985,-0.0360454,-0.00210793
-3984.5,0.00224559,0.000272833
-3984,-0.00556199,-0.0366317
-3983.5,0.0197088,0.00353359
-3983,0.106668,0.0169423
-3982.5,0.00686617,-0.000711965
-3982,-0.00621524,0.00207132
-3981.5,0.00895949,-0.00163214
-3981,-0.036262,-0.0132657
-3980.5,0.0319758,0.0252488
-3980,-0.0295997,0.0658291
-3979.5,-0.0096998,-0.0295758
-3979,-0.0497112,-0.00504311
-3978.5,-0.00290967,-0.0264578
-3978,-0.0282087,0.0546911
-3977.5,-0.0145199,0.0197492
-3977,0.0617414,-0.0737322
-3976.5,-0.0968551,0.0493815
-3976,0.0943991,-0.0962187
-3975.5,0.0537409,0.0532141
-3975,0.0477273,-0.0196925
-3974.5,-0.00460985,0.0513256
-3974,-0.00350711,-0.0236703
-3973.5,-0.0191607,0.0192016
-3973,0.000494918,0.0403774
-3972.5,-0.0335854,0.0115997
-3972,0.0251343,0.00468642
-3971.5,-0.00445213,-0.000605202
-3971,0.0206039,-0.0248259
-3970.5,-0.00847505,-0.0762458
-3970,0.035573,-0.0274359
-3969.5,-0.017474,-0.0317114
-3969,0.0456438,-0.0227244
-3968.5,0.011527,-0.0756278
-3968,0.0948818,0.0365977
-3967.5,-0.0411841,-0.0308693
-3967,-0.0159859,0.0223006
-3966.5,0.0717571,0.0328088
-3966,0.0500344,0.0147509
-3965.5,-0.0282058,0.00571976
-3965,-0.0100336,0.0710725
-3964.5,0.0581728,-0.015959
-3964,0.0772479,0.0443191
-3963.5,0.0441198,0.0530982
-3963,0.00241214,-0.0807375
-3962.5,0.00389123,0.034529
-3962,0.0653886,-0.0488792
-3961.5,-0.00843112,-0.100985
-3961,0.0516947,0.0480754
-3960.5,-0.0642808,-0.0532536
-3960,-0.027226,-0.0274737
-3959.5,-0.0450454,0.0154544
-3959,0.0567116,-0.0286252
-3958.5,0.0171027,-0.0458
-3958,-0.0373948,0.0201356
-3957.5,0.0560748,-0.0439475
-3957,-0.0294782,0.0267887
-3956.5,-0.0572908,-0.0318797
-3956,0.0380547,-0.053815
-3955.5,0.0388465,0.0160163
-3955,-0.0130723,-0.0506451
-3954.5,0.018029,-0.0373858
-3954,0.0336705,-0.00704678
-3953.5,0.0605505,0.0336127
-3953,-0.000439758,-0.0700234
-3952.5,0.0927323,-0.0045622
-3952,0.0119826,-0.0762682
-3951.5,0.00445452,0.0516963
-3951,-0.0555384,-0.00252451
-3950.5,-0.0101526,0.0875021
-3950,0.0112643,0.0723091
-3949.5,0.0142124,0.100253
-3949,0.00673394,-0.0361821
-3948.5,-0.0686213,-0.0411822
-3948,-0.0654749,-0.0682425
-3947.5,0.0420674,-0.0579352
-3947,0.00861605,0.0567244
-3946.5,0.119863,-0.00825855
-3946,0.0417419,-0.0244917
-3945.5,0.0429645,-0.0115609
-3945,-0.0437443,-0.054296
-3944.5,-0.0310636,-0.00403553
-3944,0.0222421,0.00802653
-3943.5,0.0453264,-0.0195253
-3943,-0.00149644,0.0364708
-3942.5,0.00268909,0.00720447
-3942,-0.00296523,-0.0128498
-3941.5,0.0414478,0.0117089
-3941,0.0352016,0.00791115
-3940.5,-0.0171188,-0.0964228
-3940,-0.0663224,0.00151925
-3939.5,0.00538067,0.0738971
-3939,0.0557642,-0.0230409
-3938.5,-0.0564789,0.012106
-3938,-0.0170039,0.0137282
-3937.5,-0.0194998,-0.0205612
-3937,-0.0109671,-0.0430913
-3936.5,0.0244745,-0.0683505
-3936,0.0770184,0.0437184
-3935.5,-0.0190418,-0.0221993
-3935,0.0156369,0.0347361
-3934.5,-0.0430638,0.0067881
-3934,0.0747462,0.00804111
-3933.5,0.0412468,0.0281252
-3933,0.0319505,0.0120805
-3932.5,0.0260104,-0.0304391
-3932,0.0154142,0.0139644
-3931.5,0.0251011,-0.0148903
-3931,0.0681755,-0.0609527
-3930.5,0.019329,0.0425313
-3930,0.0188621,0.0131538
-3929.5,0.053949,0.0150805
-3929,0.0338319,0.0331449
-3928.5,0.0033347,-0.0246649
-3928,0.0320391,-0.0222096
-3927.5,-0.0105436,-0.0490637
-3927,-0.0158226,0.0225332
-3926.5,0.0171948,0.0164722
-3926,-0.0104514,-0.0318541
-3925.5,0.0208713,0.056997
-3925,-0.0046308,0.0164233
-3924.5,0.0351372,0.0277667
-3924,0.010123,0.0188266
-3923.5,0.0406877,0.0580915
-3923,0.0485262,-0.0192683
-3922.5,-0.0394951,0.00210416
-3922,0.0636425,-0.035061
-3921.5,0.0330277,0.033469
-3921,-0.0148098,0.026583
-3920.5,0.0755789,-0.00895043
-3920,0.0417902,-0.00348337
-3919.5,0.0241458,-0.0285027
-3919,-0.0451748,-0.0341069
-3918.5,0.0441785,-0.0561139
-3918,0.0426823,0.0608575
-3917.5,0.0435546,0.0268097
-3917,-0.00671961,0.00755395
-3916.5,-0.0373963,0.0348637
-3916,-0.0224511,0.0422915
-3915.5,-0.0152153,-0.00264725
-3915,0.108758,0.0255032
-3914.5,-0.0386965,0.0284099
-3914,0.00473678,-0.0101357
-3913.5,-0.0374111,-0.0491944
-3913,-0.0306513,-0.0543762
-3912.5,-0.0101276,-0.0346162
-3912,0.0584491,0.0488631
-3911.5,0.0156158,0.0552201
-3911,0.0240118,-0.00121091
-3910.5,0.0131768,-0.0174009
-3910,0.0012822,-0.0314927
-3909.5,0.00523963,0.00865914
-3909,0.0221599,-0.00107192
-3908.5,-0.0131739,-0.0531769
-3908,0.0927855,0.00584286
-3907.5,0.050509,-0.0138544
-3907,0.000129004,0.0209734
-3906.5,0.0236266,-0.06751
-3906,-0.0535917,-0.0637808
-3905.5,0.0408558,-0.0404551
-3905,0.072868,-0.0065607
-3904.5,0.0538012,-0.0461901
-3904,-0.0265158,0.0183455
-3903.5,0.00367661,-0.0835857
-3903,-0.00619268,-0.0343548
-3902.5,0.0599417,-0.0662972
-3902,-0.0303466,0.006701
-3901.5,0.0463841,0.0295574
-3901,0.0716723,0.018505
-3900.5,0.0174042,-0.0117548
-3900,0.000713626,0.00125622
-3899.5,-0.0244359,0.0151181
-3899,0.0335688,0.0287531
-3898.5,0.00430186,0.0941026
-3898,-0.0309876,-0.0602912
-3897.5,0.0193915,-0.0322317
-3897,0.0365693,-0.0384989
-3896.5,0.0224759,-0.00378981
-3896,-0.0126864,0.026136
-3895.5,-0.0332691,-0.00111887
-3895,-0.0475917,-0.0312518
-3894.5,0.0298505,-0.0242726
-3894,0.0509365,0.0446928
-3893.5,0.0113273,-0.00623253
-3893,0.0317999,-0.00318415
-3892.5,0.0440853,-0.0114651
-3892,-0.0186497,-0.0294037
-3891.5,0.0174984,-0.0370699
-3891,0.0416658,-0.0283903
-3890.5,0.059828,0.0695957
-3890,-0.00720643,-0.0355439
-3889.5,-0.00452031,0.000148354
-3889,-0.0102749,-0.0569511
-3888.5,0.0418165,-0.0390023
-3888,0.00238215,-0.0572728
-3887.5,0.0540579,-0.0584854
-3887,0.0453075,0.0588705
-3886.5,-0.0156807,-0.00934737
-3886,0.0975556,0.00069655
-3885.5,-0.00473186,0.0302187
-3885,-0.0267614,-0.0454185
-3884.5,-0.00527779,0.0357515
-3884,0.0308461,0.0089316
-3883.5,0.0484548,0.0120491
-3883,0.0101158,-0.0166924
-3882.5,-0.0196509,0.00425885
-3882,0.0349308,-0.000503285
-3881.5,-0.0150354,0.0536745
-3881,0.00541552,-0.0612652
-3880.5,0.0255115,-0.0248468
-3880,-0.0118019,-0.0310898
-3879.5,-0.0499952,-0.0744198
-3879,0.00941271,0.0234128
-3878.5,0.0233788,0.0384309
-3878,0.0235561,-0.031329
-3877.5,0.010342,-0.0246726
-3877,0.00893259,0.0100528
-3876.5,0.0276527,-0.0485853
-3876,-0.012634,-0.0379206
-3875.5,0.00919304,-0.0177295
-3875,0.0137473,-0.0126323
-3874.5,-0.0709583,0.037043
-3874,-0.0142438,0.0181451
-3873.5,0.0523984,0.0897497
-3873,0.0451394,0.0248111
-3872.5,0.0463407,0.0353476
-3872,-0.00884867,-0.0503773
-3871.5,0.00629269,-0.0627923
-3871,0.0320465,0.0494924
-3870.5,0.0389298,0.00707624
-3870,0.0239594,0.0411557
-3869.5,0.0353944,-0.0348338
-3869,0.0137432,-0.0420486
-3868.5,-0.032936,-0.00725117
-3868,-0.0287153,-0.00776356
-3867.5,0.0349933,0.0405294
-3867,0.0557408,-0.0677761
-3866.5,0.00756579,-0.0295047
-3866,0.012096,-0.00951001
-3865.5,0.0182634,0.0398635
-3865,0.0770998,0.0590638
-3864.5,0.0747621,0.0105974
-3864,0.0203814,0.0517108
-3863.5,0.000511612,-0.0797607
-3863,-0.0149371,0.0254709
-3862.5,0.05566,-0.0464863
-3862,-0.0418267,0.00477333
-3861.5,0.0105346,0.0969935
-3861,0.0015217,0.0426013
-3860.5,-0.00385999,-0.0320831
-3860,-0.0283451,-0.00670193
-3859.5,0.0206327,0.0802697
-3859,-0.0524977,0.0134612
-3858.5,0.0279317,-0.0259644
-3858,-0.00810023,0.054133
-3857.5,0.0240257,0.0496421
-3857,0.0178532,-0.0384697
-3856.5,-0.0324768,0.069614
-3856,-0.0719899,0.0208595
-3855.5,0.0395446,0.023763
-3855,-0.00249786,0.040871
-3854.5,-0.0409468,-0.0407676
-3854,0.0518286,0.03273
-3853.5,-0.0223226,0.0860917
-3853,-0.0280214,-0.0137215
-3852.5,-0.00490945,0.078851
-3852,0.175812,-0.032152
-3851.5,-0.0372586,-0.0864441
-3851,0.00304612,-0.0616508
-3850.5,-0.0441461,-0.0526388
-3850,-0.0283075,-0.0185197
-3849.5,-0.0132022,0.0229014
-3849,0.0830747,-0.00610518
-3848.5,-0.0299544,-0.0524912
-3848,0.00960992,0.0077972
-3847.5,-0.0137054,0.0189962
-3847,0.0357541,-0.0321452
-3846.5,0.0239752,-0.0271441
-3846,0.00852822,0.00136225
-3845.5,0.0280284,-0.0765809
-3845,-0.0305358,-0.0145073
-3844.5,0.0162244,-0.0410308
-3844,0.0306675,-0.016678
-3843.5,-0.00801993,0.0521168
-3843,0.0463944,0.0166833
-3842.5,0.0755364,-0.0160358
-3842,-0.0153979,0.0194646
-3841.5,0.0128372,-0.0395383
-3841,0.0267727,-0.0459247
-3840.5,-0.0295138,-0.0725712
-3840,-0.0681024,-0.0534185
-3839.5,0.0617536,-0.0189276
-3839,-0.039972,0.15101
-3838.5,-0.0688174,0.0172711
-3838,-0.0331559,-0.0243885
-3837.5,0.019942,-0.00233192
-3837,0.0374913,0.0170938
-3836.5,-0.00254703,-0.00980106
-3836,-0.003441,0.0119953
-3835.5,0.0173385,-0.0779771
-3835,-0.0222759,-0.0270522
-3834.5,0.132786,-0.00632771
-3834,0.032812,0.0321113
-3833.5,-0.0756382,-0.0187114
-3833,-0.0615432,0.0301054
-3832.5,0.00855872,-0.00115629
-3832,-0.0612256,-0.0190639
-3831.5,0.0811558,-0.03043
-3831,0.0155952,-0.0295218
-3830.5,0.0656935,-0.0482899
-3830,-0.00672827,-0.0489944
-3829.5,0.0043922,0.00796933
-3829,0.00252168,0.0387355
-3828.5,0.0593322,0.0174378
-3828,0.0282173,-0.0394953
-3827.5,0.00635877,-0.018836
-3827,-0.00027249,0.0676419
-3826.5,0.0720539,-0.00860415
-3826,0.0844114,0.0296314
-3825.5,-0.00378591,-0.00541718
-3825,0.0452206,-0.00412334
-3824.5,0.0153211,-0.0144655
-3824,0.0395341,0.0262018
-3823.5,0.0324541,0.0211405
-3823,-0.0219544,-0.0401205
-3822.5,0.00822053,-0.035305
-3822,-0.0478711,-0.0209918
-3821.5,-0.0384495,-0.022489
-3821,-0.000261997,-0.0380469
-3820.5,0.0414123,0.0494818
-3820,-0.0086139,-0.0692171
-3819.5,0.0580321,-0.0450377
-3819,-0.0507736,-0.0530135
-3818.5,0.00596368,-0.000927913
-3818,0.0712168,0.0509933
-3817.5,-0.00195471,0.0380583
-3817,-0.0474069,-0.00498554
-3816.5,-0.048735,-0.0595592
-3816,-0.031032,-0.0416719
-3815.5,0.0272118,0.0341321
-3815,0.0195306,0.00632015
-3814.5,0.00780049,0.073404
-3814,0.0160708,-0.0217037
-3813.5,0.0370241,0.0441543
-3813,0.00197127,0.0452992
-3812.5,0.0311296,-0.0183688
-3812,0.048858,0.00116669
-3811.5,0.0188825,-0.0280982
-3811,0.041368,0.0853419
-3810.5,-0.00297943,0.00564089
-3810,-0.015709,0.0340254
-3809.5,-0.048695,0.00698087
-3809,-0.0191264,-0.000136828
-3808.5,0.0744215,-0.0140969
-3808,-0.00222195,-0.0449275
-3807.5,0.00602017,-0.012161
-3807,0.035164,-0.0179999
-3806.5,0.0710847,0.0343855
-3806,0.0562282,-0.0163737
-3805.5,0.138883,-0.0702746
-3805,0.03153,0.0650786
-3804.5,0.0304257,-0.0528378
-3804,0.0179415,-0.00941556
-3803.5,0.0138179,-0.066407
-3803,0.0800963,-0.0424188
-3802.5,0.0330069,0.00222315
-3802,0.026736,-0.0686526
-3801.5,0.0571711,0.0885665
-3801,0.0049731,-0.0602641
-3800.5,0.0140376,-0.0398268
-3800,-0.0193864,0.00789066
-3799.5,-0.000185515,-0.0220837
-3799,0.0858611,0.0112255
-3798.5,-0.0314587,0.0286689
-3798,-0.00372913,0.0296559
-3797.5,-0.00115459,0.00615407
-3797,0.000870989,0.0308925
-3796.5,0.0463002,0.00752634
-3796,0.0954031,0.0560897
-3795.5,0.0593305,0.0384256
-3795,0.00434778,0.0136751
-3794.5,-0.0611888,-0.0126023
-3794,0.0120095,-0.0189385
-3793.5,0.0690864,-0.0695691
-3793,-0.0575953,-0.0459865
-3792.5,-0.00664631,0.0179452
-3792,0.0286425,0.00792705
-3791.5,0.0381303,0.0319651
-3791,0.0689499,-0.0142915
-3790.5,0.0119216,-0.0124
-3790,0.055158,0.0160833
-3789.5,0.0198824,0.0113788
-3789,0.0092101,0.0233012
-3788.5,-0.0128075,-0.0128938
-3788,0.0531826,-0.0222765
-3787.5,0.00919858,-0.0175925
-3787,-0.00281568,-0.0685961
-3786.5,0.0274893,0.0102981
-3786,0.0327744,-0.0347476
-3785.5,0.020236,0.0297402
-3785,-0.0170311,0.0241442
-3784.5,-0.0400307,-0.0647673
-3784,-0.070034,0.0524605
-3783.5,0.00669104,-0.0151735
-3783,0.0204042,0.0366652
-3782.5,-0.0049347,-0.0390023
-3782,-0.0389109,-0.00458544
-3781.5,0.0626297,0.0380016
-3781,0.0422659,-0.0523223
-3780.5,0.0637627,-0.0162638
-3780,0.0491843,0.0412302
-3779.5,0.0294604,0.0391809
-3779,-0.0777044,-0.042378
-3778.5,-0.0209938,-0.0162433
-3778,-0.0229863,0.00853077
-3777.5,0.017172,-0.0245633
-3777,-0.0513307,0.0263065
-3776.5,0.0857896,0.0580487
-3776,0.0115095,0.0282241
-3775.5,0.0304971,-0.0442044
-3775,0.0900243,-0.0272302
-3774.5,0.0425357,0.0670692
-3774,-0.0160477,-0.0685735
-3773.5,0.0129079,-0.0848399
-3773,-0.0180093,0.0361927
-3772.5,-0.0123795,-0.0385136
-3772,0.0021599,-0.0103977
-3771.5,0.0183544,0.0441946
-3771,0.00154574,0.0252699
-3770.5,0.010217,-0.0558128
-3770,-0.0184452,-0.0912419
-3769.5,-0.0682481,-0.0193978
-3769,0.0120764,-0.0358348
-3768.5,0.0875578,-0.00308071
-3768,-0.0360987,0.0156006
-3767.5,0.00126047,-0.020143
-3767,0.0592287,0.00763278
-3766.5,-0.0449916,0.00851596
-3766,0.0429131,-0.0326315
-3765.5,0.0664141,0.0115468
-3765,0.000618699,0.0016594
-3764.5,0.0717363,0.0422488
-3764,0.0726926,0.0048118
-3763.5,0.00751662,-0.00875052
-3763,0.00977988,-0.0488961
-3762.5,-0.0691009,-0.0283463
-3762,0.0571195,-0.0498206
-3761.5,0.0397668,0.025645
-3761,-0.0134352,-0.0259763
-3760.5,-0.0185761,-0.0242679
-3760,0.0802299,-0.0109323
-3759.5,-0.0278789,0.0472226
-3759,0.0660652,-0.0315837
-3758.5,0.0175942,-0.00550237
-3758,0.0173827,-0.000944643
-3757.5,0.0458002,0.0386282
-3757,-0.0301512,-0.0183128
-3756.5,0.0837695,-0.0177754
-3756,0.0521999,0.00549867
-3755.5,0.104508,0.0229493
-3755,0.0266019,-0.0720184
-3754.5,0.0430043,0.0486226
-3754,0.0812622,0.0395284
-3753.5,0.0417656,0.034853
-3753,0.0669112,0.0269229
-3752.5,0.0893464,-0.0505426
-3752,-0.0988262,0.117935
-3751.5,-0.0274363,-0.0360561
-3751,-0.0366086,-0.0702254
-3750.5,-0.00536746,-0.0784617
-3750,0.00767901,-0.0445393
-3749.5,-0.020581,0.0395684
-3749,-0.0133379,-0.0252539
-3748.5,0.0221302,-0.024228
-3748,0.0655324,-0.0373661
-3747.5,-0.037534,-0.0315562
-3747,0.0153688,-0.00401469
-3746.5,-0.0163505,-8.04309e-005
-3746,-0.0644339,0.0309738
-3745.5,0.0391111,-0.00299271
-3745,0.0712442,-0.0137777
-3744.5,-0.0578331,0.0391624
-3744,0.0354237,0.000414257
-3743.5,-0.00817672,-0.0257676
-3743,0.0716703,0.00314417
-3742.5,-0.00325853,-0.00557122
-3742,0.000135885,-0.0397031
-3741.5,-0.0471725,0.0888078
-3741,0.0436222,0.0295651
-3740.5,0.0238235,-0.0162001
-3740,-0.0329332,-0.0387844
-3739.5,0.0570491,0.0215094
-3739,0.0651733,0.0187894
-3738.5,-0.0771012,0.0122984
-3738,0.0303714,-0.0850722
-3737.5,0.0125241,0.0187689
-3737,0.096092,0.0937164
-3736.5,-0.0949197,-0.0105143
-3736,0.0231768,-0.0145186
-3735.5,-0.0154716,-0.0201307
-3735,-0.0140611,-0.0156533
-3734.5,0.00608857,-0.0116957
-3734,0.00564047,-0.0267007
-3733.5,-0.0319669,-0.00090901
-3733,0.0466153,-0.0456516
-3732.5,0.014447,-0.0432878
-3732,-0.0240642,0.0132877
-3731.5,-0.0439863,0.0300881
-3731,0.10045,-0.031101
-3730.5,0.013895,-0.0325734
-3730,0.00553789,0.0341251
-3729.5,-0.00839716,0.0377524
-3729,0.0337964,-0.0856746
-3728.5,-0.0239735,-0.0305656
-3728,0.0022708,0.0272665
-3727.5,0.0679763,0.0541669
-3727,0.0142905,-0.00918722
-3726.5,0.0507931,0.0144907
-3726,-0.00564162,-0.050828
-3725.5,0.0213651,-0.0114754
-3725,0.00386534,-0.0387155
-3724.5,0.079781,-0.0138788
-3724,0.0357078,0.0149263
-3723.5,-0.0719631,0.0328798
-3723,0.042198,0.0324119
-3722.5,-0.0327181,0.0342618
-3722,0.0730925,-0.0187161
-3721.5,0.0365052,-0.00542738
-3721,0.0129889,-0.0173055
-3720.5,-0.0579102,0.00909208
-3720,0.143297,-0.0504562
-3719.5,0.0694314,-0.0634982
-3719,-0.0559403,-0.012562
-3718.5,0.0520268,-0.0594241
-3718,-0.063875,0.00395688
-3717.5,-0.0426861,-0.0867795
-3717,0.00670737,-0.00854854
-3716.5,0.0519713,0.0384282
-3716,0.015521,-0.0238464
-3715.5,0.0263683,0.00614064
-3715,0.0113385,-0.0122099
-3714.5,-0.0276576,0.0334773
-3714,0.0175689,-0.0141223
-3713.5,0.0128181,0.063764
-3713,0.0206389,0.0505546
-3712.5,0.0195392,0.0140102
-3712,-0.00963886,-0.00501627
-3711.5,-0.0363255,-0.0316505
-3711,-0.0566451,-0.0208577
-3710.5,-0.00711088,-0.00912304
-3710,0.0848811,0.0634599
-3709.5,0.0284214,-0.0807232
-3709,0.0248267,-0.00399403
-3708.5,0.00146703,-0.0366806
-3708,0.000145981,-0.0260885
-3707.5,0.0325579,0.0115032
-3707,-0.0672447,-0.0193501
-3706.5,0.0311933,-0.0696575
-3706,-0.0353409,0.00889963
-3705.5,0.00795307,-0.00915874
-3705,-0.0470033,-0.0225198
-3704.5,0.00954128,-0.0652007
-3704,-0.00600058,0.0237152
-3703.5,-0.0100141,-0.00930979
-3703,-0.0745733,0.061225
-3702.5,-0.00156908,-0.0797495
-3702,0.0724507,0.0305975
