-32,6675.18
-30,6851.32
-28,5574.39
-26,4992.31
-24,6478.81
-22,8563.06
-20,12535.7
-18,12177.4
-16,10565.3
-14,11625.2
-12,11500.2
-10,14780.7
-8,14594.5
-6,13823.7
-4,14624.7
-2,15434.1
0,14546.2
2,13881.2
4,15392.6
6,13615.4
8,13011
10,11151.1
12,19818.2
14,18501.2
16,14198.4
18,11056
20,8376.15
22,8675.39
24,5483.88
26,5772.85
28,5061.91
30,5224.19
