-4096,0.0936574
-4095.5,0.037365
-4095,0.0906975
-4094.5,0.113426
-4094,0.0854455
-4093.5,0.0499511
-4093,0.0135819
-4092.5,0.0253562
-4092,0.138212
-4091.5,0.170774
-4091,0.0514677
-4090.5,0.0419898
-4090,0.0763176
-4089.5,0.0848824
-4089,0.0828425
-4088.5,0.132295
-4088,0.0263494
-4087.5,0.00761328
-4087,0.0569703
-4086.5,0.075087
-4086,0.00930149
-4085.5,0.0320914
-4085,0.0457954
-4084.5,0.0587731
-4084,0.172788
-4083.5,0.102948
-4083,0.0296374
-4082.5,0.0621208
-4082,0.109697
-4081.5,0.0686082
-4081,0.0536641
-4080.5,0.0166238
-4080,0.0587296
-4079.5,0.0476505
-4079,0.0885932
-4078.5,0.0807527
-4078,0.11949
-4077.5,0.0733924
-4077,0.0110714
-4076.5,0.059886
-4076,0.0327203
-4075.5,0.0843334
-4075,0.102321
-4074.5,0.059511
-4074,0.0388275
-4073.5,0.0151507
-4073,0.0351086
-4072.5,0.045393
-4072,0.0658361
-4071.5,0.115329
-4071,0.0149465
-4070.5,0.0908209
-4070,0.0280531
-4069.5,0.0345473
-4069,0.0904646
-4068.5,0.0469244
-4068,0.0928687
-4067.5,0.0428243
-4067,0.0383747
-4066.5,0.117274
-4066,0.137382
-4065.5,0.0958041
-4065,0.0581448
-4064.5,0.0340377
-4064,0.0128031
-4063.5,0.0290321
-4063,0.0697101
-4062.5,0.0409058
-4062,0.128311
-4061.5,0.0220129
-4061,0.158902
-4060.5,0.146347
-4060,0.0520205
-4059.5,0.112403
-4059,0.0392076
-4058.5,0.0689474
-4058,0.0959249
-4057.5,0.0861169
-4057,0.0303111
-4056.5,0.0544703
-4056,0.0470867
-4055.5,0.0341954
-4055,0.0973245
-4054.5,0.0464016
-4054,0.0522422
-4053.5,0.117699
-4053,0.0459198
-4052.5,0.0997057
-4052,0.106957
-4051.5,0.100999
-4051,0.0828073
-4050.5,0.128231
-4050,0.0691232
