-4096,0.0196549
-4095.5,0.093174
-4095,0.0593503
-4094.5,0.0285675
-4094,0.079401
-4093.5,0.0703078
-4093,0.0963632
-4092.5,0.145541
-4092,0.130325
-4091.5,0.0493206
-4091,0.0606061
-4090.5,0.102651
-4090,0.124073
-4089.5,0.0588347
-4089,0.0659561
-4088.5,0.0299095
-4088,0.100318
-4087.5,0.202474
-4087,0.0488292
-4086.5,0.0877404
-4086,0.125374
-4085.5,0.0625353
-4085,0.133654
-4084.5,0.0534871
-4084,0.0181206
-4083.5,0.0737567
-4083,0.0758186
-4082.5,0.0351779
-4082,0.0593516
-4081.5,0.0780946
-4081,0.0677244
-4080.5,0.0866362
-4080,0.0249234
-4079.5,0.123601
-4079,0.042685
-4078.5,0.0282639
-4078,0.068202
-4077.5,0.0636957
-4077,0.0251893
-4076.5,0.0340961
-4076,0.0344191
-4075.5,0.123712
-4075,0.101887
-4074.5,0.084833
-4074,0.133574
-4073.5,0.0584986
-4073,0.0609173
-4072.5,0.075059
-4072,0.0556234
-4071.5,0.107754
-4071,0.0235599
-4070.5,0.0377738
-4070,0.121378
-4069.5,0.0645721
-4069,0.0506324
-4068.5,0.0521543
-4068,0.1142
-4067.5,0.0212178
-4067,0.0714828
-4066.5,0.0767997
-4066,0.0257217
-4065.5,0.139761
-4065,0.0851617
-4064.5,0.0535449
-4064,0.0652494
-4063.5,0.0052711
-4063,0.116173
-4062.5,0.08956
-4062,0.0531787
-4061.5,0.0551343
-4061,0.019465
-4060.5,0.126095
-4060,0.046076
-4059.5,0.0966103
-4059,0.134967
-4058.5,0.067279
-4058,0.0822193
-4057.5,0.0390796
-4057,0.112605
-4056.5,0.0667906
-4056,0.101951
-4055.5,0.0696874
-4055,0.00833896
-4054.5,0.0916362
-4054,0.0842632
-4053.5,0.109424
-4053,0.033995
-4052.5,0.0781288
-4052,0.050275
-4051.5,0.135944
-4051,0.0906962
-4050.5,0.10131
-4050,0.0365536
-4049.5,0.0862838
-4049,0.0533474
-4048.5,0.107073
-4048,0.0359263
-4047.5,0.0694543
-4047,0.04775
-4046.5,0.0435359
-4046,0.0297878
-4045.5,0.0806157
-4045,0.0688761
-4044.5,0.0260101
-4044,0.0598068
-4043.5,0.0957979
-4043,0.141368
-4042.5,0.100938
-4042,0.0990709
-4041.5,0.0855789
-4041,0.106574
-4040.5,0.232939
-4040,0.216982
-4039.5,0.0607776
-4039,0.0549581
-4038.5,0.0599975
-4038,0.10184
-4037.5,0.109548
-4037,0.0502714
-4036.5,0.0889069
-4036,0.0769037
-4035.5,0.0952756
-4035,0.0361609
-4034.5,0.0423347
-4034,0.068271
-4033.5,0.132955
-4033,0.0876106
-4032.5,0.103259
-4032,0.0523249
-4031.5,0.0255304
-4031,0.11533
-4030.5,0.103314
-4030,0.0439862
-4029.5,0.0405137
-4029,0.0972276
-4028.5,0.0598752
-4028,0.0140833
-4027.5,0.0504907
-4027,0.0670693
-4026.5,0.0478194
-4026,0.101288
-4025.5,0.0240861
-4025,0.0127403
-4024.5,0.0296236
-4024,0.116131
-4023.5,0.054957
-4023,0.12739
-4022.5,0.118948
-4022,0.0546354
-4021.5,0.0749628
-4021,0.111832
-4020.5,0.046659
-4020,0.0218751
-4019.5,0.0410032
-4019,0.0389715
-4018.5,0.0947627
-4018,0.0205005
-4017.5,0.102437
-4017,0.0600896
-4016.5,0.0664298
-4016,0.103824
-4015.5,0.102709
-4015,0.171802
-4014.5,0.0456656
-4014,0.0326295
-4013.5,0.0533817
-4013,0.0889143
-4012.5,0.110933
-4012,0.0317303
-4011.5,0.00201996
-4011,0.0342971
-4010.5,0.102743
-4010,0.104809
-4009.5,0.0106664
-4009,0.0159052
-4008.5,0.13171
-4008,0.0784004
-4007.5,0.123846
-4007,0.135578
-4006.5,0.0442945
-4006,0.0858198
-4005.5,0.0773232
-4005,0.0578241
-4004.5,0.0360045
-4004,0.0183045
-4003.5,0.13407
-4003,0.113695
-4002.5,0.036438
-4002,0.0542565
-4001.5,0.066607
-4001,0.123516
-4000.5,0.0141808
-4000,0.011513
-3999.5,0.0642695
-3999,0.118379
-3998.5,0.0983511
-3998,0.041135
-3997.5,0.0441875
-3997,0.0439581
-3996.5,0.0705699
-3996,0.0443137
-3995.5,0.0462639
-3995,0.0993334
-3994.5,0.134406
-3994,0.120011
-3993.5,0.032017
-3993,0.0400501
-3992.5,0.0900366
-3992,0.165909
-3991.5,0.0559164
-3991,0.068555
-3990.5,0.0634686
-3990,0.0529892
-3989.5,0.0347663
-3989,0.0712685
-3988.5,0.0802528
-3988,0.00945525
-3987.5,0.0807068
-3987,0.106221
-3986.5,0.049363
-3986,0.0832917
-3985.5,0.0531349
-3985,0.0700446
-3984.5,0.102158
