-5461.33,0.0699077
-5460.67,0.0415329
-5460,0.0409554
-5459.33,0.078463
-5458.67,0.106797
-5458,0.0522293
-5457.33,0.0249458
-5456.67,0.139114
-5456,0.0407246
-5455.33,0.0719084
-5454.67,0.0701506
-5454,0.00943579
-5453.33,0.120617
-5452.67,0.0662832
-5452,0.0741221
-5451.33,0.110594
-5450.67,0.0664154
-5450,0.0518871
-5449.33,0.0537372
-5448.67,0.0892622
-5448,0.0772094
-5447.33,0.0417133
-5446.67,0.094599
-5446,0.0967023
-5445.33,0.0885332
-5444.67,0.101769
-5444,0.0776701
-5443.33,0.065455
-5442.67,0.0498328
-5442,0.0434889
-5441.33,0.0522658
-5440.67,0.0160207
-5440,0.0204487
-5439.33,0.0501201
-5438.67,0.0734823
-5438,0.0627825
-5437.33,0.00243438
-5436.67,0.128595
-5436,0.0672296
-5435.33,0.0747305
-5434.67,0.0396018
-5434,0.0846983
-5433.33,0.0594808
-5432.67,0.0558748
-5432,0.196598
-5431.33,0.0377416
-5430.67,0.106364
-5430,0.0467127
-5429.33,0.0767702
-5428.67,0.0257802
-5428,0.0258868
-5427.33,0.0274253
-5426.67,0.0431142
-5426,0.0254698
-5425.33,0.0362858
-5424.67,0.0630217
-5424,0.0686753
-5423.33,0.0349581
-5422.67,0.12162
-5422,0.104861
-5421.33,0.0138812
-5420.67,0.0314491
-5420,0.0795609
-5419.33,0.0890822
-5418.67,0.0855843
-5418,0.0822404
-5417.33,0.0878054
-5416.67,0.104741
-5416,0.0905701
-5415.33,0.115126
-5414.67,0.0545826
-5414,0.0680349
-5413.33,0.064662
-5412.67,0.0432266
-5412,0.10182
-5411.33,0.0780562
-5410.67,0.0741718
-5410,0.109831
-5409.33,0.0349091
-5408.67,0.0364444
-5408,0.0678982
-5407.33,0.0818255
-5406.67,0.0773294
-5406,0.0797213
-5405.33,0.0200917
-5404.67,0.0949214
-5404,0.0732351
-5403.33,0.111764
-5402.67,0.0379834
-5402,0.0211957
-5401.33,0.0243715
-5400.67,0.123767
-5400,0.0175984
-5399.33,0.0566074
-5398.67,0.0808839
-5398,0.0715337
-5397.33,0.0630956
-5396.67,0.0194612
-5396,0.138909
-5395.33,0.0720624
-5394.67,0.0510571
-5394,0.0342387
-5393.33,0.0657228
-5392.67,0.0821282
-5392,0.0668618
-5391.33,0.0614572
-5390.67,0.104619
-5390,0.0790204
-5389.33,0.0696226
-5388.67,0.0213473
-5388,0.0345938
-5387.33,0.0976289
-5386.67,0.0205362
-5386,0.126508
-5385.33,0.0492038
-5384.67,0.0371571
-5384,0.0709778
-5383.33,0.0600694
-5382.67,0.0528066
