-5461.33,0.0232941
-5460.67,0.01759
-5460,0.0370435
-5459.33,0.0319055
-5458.67,0.0193108
-5458,0.0270044
-5457.33,0.0334042
-5456.67,0.0183425
-5456,0.0272418
-5455.33,0.0220488
-5454.67,0.0193329
-5454,0.00429105
-5453.33,0.0394267
-5452.67,0.0267957
-5452,0.025961
-5451.33,0.0094828
-5450.67,0.0245364
-5450,0.0157019
-5449.33,0.0217363
-5448.67,0.00861659
-5448,0.0108839
-5447.33,0.029181
-5446.67,0.0277365
-5446,0.0375082
-5445.33,0.0145239
-5444.67,0.0260614
-5444,0.0333885
-5443.33,0.0178305
-5442.67,0.0134852
-5442,0.0536832
-5441.33,0.0114484
-5440.67,0.0227829
-5440,0.0164328
-5439.33,0.0299391
-5438.67,0.0110552
-5438,0.00780654
-5437.33,0.0204628
-5436.67,0.0405601
-5436,0.0288816
-5435.33,0.0314287
-5434.67,0.0243107
-5434,0.0248256
-5433.33,0.0252347
-5432.67,0.0257876
-5432,0.00913254
-5431.33,0.0410985
-5430.67,0.0296732
-5430,0.0164661
-5429.33,0.0205901
-5428.67,0.0554503
-5428,0.00591069
-5427.33,0.0298718
-5426.67,0.0204243
-5426,0.0141486
-5425.33,0.0162999
-5424.67,0.017877
-5424,0.032805
-5423.33,0.0188851
-5422.67,0.0177687
-5422,0.0224446
-5421.33,0.0267174
-5420.67,0.0394494
-5420,0.0254358
-5419.33,0.0160035
-5418.67,0.036947
-5418,0.038223
-5417.33,0.0587289
-5416.67,0.059782
-5416,0.00785696
-5415.33,0.0138973
-5414.67,0.0119426
-5414,0.0411509
-5413.33,0.0226977
-5412.67,0.0296027
-5412,0.0119983
-5411.33,0.0128476
-5410.67,0.0372922
-5410,0.0318998
-5409.33,0.0186518
-5408.67,0.0434507
-5408,0.0345091
-5407.33,0.0220652
-5406.67,0.0115926
-5406,0.0169184
-5405.33,0.0470811
-5404.67,0.0145853
-5404,0.0111359
-5403.33,0.00773007
-5402.67,0.0155371
-5402,0.0126051
-5401.33,0.033497
-5400.67,0.0199916
-5400,0.0224302
-5399.33,0.0149042
-5398.67,0.0257459
-5398,0.0219964
-5397.33,0.0240045
-5396.67,0.00318877
-5396,0.0180119
-5395.33,0.0235304
-5394.67,0.0227741
-5394,0.00380505
-5393.33,0.022386
-5392.67,0.0174914
-5392,0.0308512
-5391.33,0.0586753
-5390.67,0.0206288
-5390,0.0197839
-5389.33,0.0440545
-5388.67,0.0375847
-5388,0.019202
-5387.33,0.0246989
-5386.67,0.00810716
-5386,0.0128013
-5385.33,0.0140429
-5384.67,0.0313368
-5384,0.00243933
-5383.33,0.00345516
-5382.67,0.0187052
-5382,0.0104703
-5381.33,0.0154824
-5380.67,0.0354878
-5380,0.00595217
-5379.33,0.00681118
-5378.67,0.0103311
-5378,0.00761091
-5377.33,0.0214111
-5376.67,0.0320046
-5376,0.00723292
-5375.33,0.0120776
-5374.67,0.026192
-5374,0.0295383
-5373.33,0.0188441
-5372.67,0.016359
-5372,0.0342959
-5371.33,0.040103
-5370.67,0.0330689
-5370,0.0204772
-5369.33,0.0302819
-5368.67,0.036384
-5368,0.0474111
-5367.33,0.0130658
-5366.67,0.016138
-5366,0.0305184
-5365.33,0.012535
-5364.67,0.0500251
-5364,0.0119756
-5363.33,0.00487211
-5362.67,0.00731913
-5362,0.0240592
-5361.33,0.0417645
-5360.67,0.0241991
-5360,0.0353183
-5359.33,0.0218016
-5358.67,0.028269
-5358,0.00965882
-5357.33,0.0313806
-5356.67,0.0285529
-5356,0.0288099
-5355.33,0.0180058
-5354.67,0.0199217
-5354,0.0214202
-5353.33,0.0385612
-5352.67,0.0368785
-5352,0.0249176
-5351.33,0.022292
-5350.67,0.0256581
-5350,0.0444173
-5349.33,0.0218505
-5348.67,0.0301414
-5348,0.0297201
-5347.33,0.0369181
-5346.67,0.0284969
-5346,0.049927
-5345.33,0.0219966
-5344.67,0.0117594
-5344,0.0248391
-5343.33,0.0254047
-5342.67,0.0136996
-5342,0.0230325
-5341.33,0.0119346
-5340.67,0.0571
-5340,0.0477723
-5339.33,0.00881334
-5338.67,0.0350348
-5338,0.0235112
-5337.33,0.0330161
-5336.67,0.0071926
-5336,0.0382745
-5335.33,0.00986638
-5334.67,0.00749501
-5334,0.0431897
-5333.33,0.0151198
-5332.67,0.0186739
-5332,0.0321735
-5331.33,0.0298909
-5330.67,0.0230967
-5330,0.0122603
-5329.33,0.0190256
-5328.67,0.0319156
-5328,0.0355046
-5327.33,0.022502
-5326.67,0.0356727
-5326,0.0281226
-5325.33,0.0218881
-5324.67,0.0390682
-5324,0.01941
-5323.33,0.0173777
-5322.67,0.0242287
-5322,0.026717
-5321.33,0.0111975
-5320.67,0.0499379
-5320,0.0422978
-5319.33,0.0172227
-5318.67,0.0125313
-5318,0.037258
-5317.33,0.013904
-5316.67,0.0188068
-5316,0.0255545
-5315.33,0.0296914
-5314.67,0.0417081
-5314,0.00503121
-5313.33,0.0650978
-5312.67,0.0118441
-5312,0.0449413
-5311.33,0.038036
-5310.67,0.00834142
-5310,0.0277556
-5309.33,0.0134857
-5308.67,0.00602255
-5308,0.0188952
-5307.33,0.0528513
-5306.67,0.0117957
-5306,0.0592675
-5305.33,0.0198046
-5304.67,0.015411
-5304,0.0182469
