-5461.33,0.0161344
-5460.67,0.0233643
-5460,0.126563
-5459.33,0.0458088
-5458.67,0.0818446
-5458,0.108165
-5457.33,0.11463
-5456.67,0.0707341
-5456,0.0415942
-5455.33,0.01215
-5454.67,0.0600135
-5454,0.103484
-5453.33,0.124773
-5452.67,0.0773467
-5452,0.125041
-5451.33,0.0280907
-5450.67,0.0671202
-5450,0.0488553
-5449.33,0.0340712
-5448.67,0.117194
-5448,0.0990519
-5447.33,0.122063
-5446.67,0.0398465
-5446,0.112048
-5445.33,0.0792378
-5444.67,0.147996
-5444,0.0876112
-5443.33,0.051029
-5442.67,0.114369
-5442,0.116095
-5441.33,0.0486641
-5440.67,0.0865987
-5440,0.0788892
-5439.33,0.0031401
-5438.67,0.0390424
-5438,0.0148837
-5437.33,0.0731085
-5436.67,0.168407
-5436,0.0216574
-5435.33,0.111478
-5434.67,0.0619647
-5434,0.0779486
-5433.33,0.102942
-5432.67,0.0318193
-5432,0.0448878
-5431.33,0.0818743
-5430.67,0.0573374
-5430,0.0478883
-5429.33,0.0202755
-5428.67,0.0514261
-5428,0.0399652
-5427.33,0.057219
-5426.67,0.13093
-5426,0.0492079
-5425.33,0.0851208
-5424.67,0.0689267
-5424,0.0951953
-5423.33,0.124375
-5422.67,0.0682582
-5422,0.168238
-5421.33,0.0726541
-5420.67,0.139869
-5420,0.114445
-5419.33,0.0579781
-5418.67,0.0579499
-5418,0.0667103
-5417.33,0.042356
-5416.67,0.0434422
-5416,0.0591698
-5415.33,0.0211609
-5414.67,0.0792286
-5414,0.0858248
-5413.33,0.064683
-5412.67,0.0759833
-5412,0.0997541
-5411.33,0.0352235
-5410.67,0.125004
-5410,0.0319577
-5409.33,0.0245567
-5408.67,0.129158
-5408,0.0904123
-5407.33,0.148041
-5406.67,0.037804
-5406,0.0650973
-5405.33,0.0756231
-5404.67,0.0728056
-5404,0.0440397
-5403.33,0.107974
-5402.67,0.12075
-5402,0.0912155
-5401.33,0.100032
-5400.67,0.0816302
-5400,0.0114469
-5399.33,0.0945733
-5398.67,0.0617449
-5398,0.04792
-5397.33,0.049607
-5396.67,0.0466333
-5396,0.101823
-5395.33,0.0822514
-5394.67,0.10839
-5394,0.0380732
-5393.33,0.189894
-5392.67,0.0617168
-5392,0.140813
-5391.33,0.0475311
-5390.67,0.107756
-5390,0.0772605
-5389.33,0.0406347
-5388.67,0.0125095
-5388,0.00935296
-5387.33,0.0429212
-5386.67,0.0944409
-5386,0.0707415
-5385.33,0.0684843
-5384.67,0.048848
-5384,0.0220356
-5383.33,0.1394
-5382.67,0.116991
-5382,0.124162
-5381.33,0.0602022
-5380.67,0.11271
-5380,0.0678975
-5379.33,0.143439
-5378.67,0.0910236
-5378,0.050252
-5377.33,0.0558761
-5376.67,0.117037
-5376,0.0426021
-5375.33,0.0192279
-5374.67,0.0894113
-5374,0.102137
-5373.33,0.0654285
-5372.67,0.0709322
-5372,0.0367217
-5371.33,0.0556149
-5370.67,0.0671126
-5370,0.113799
-5369.33,0.0273412
-5368.67,0.0302009
-5368,0.0649819
-5367.33,0.0167452
-5366.67,0.0348147
-5366,0.0452227
-5365.33,0.106853
-5364.67,0.0961378
-5364,0.0360788
-5363.33,0.0158101
-5362.67,0.0473005
-5362,0.0363779
-5361.33,0.0141699
-5360.67,0.0608803
-5360,0.0982174
-5359.33,0.173804
-5358.67,0.0435386
-5358,0.105745
-5357.33,0.0717015
-5356.67,0.15275
-5356,0.0702744
-5355.33,0.0404686
-5354.67,0.033077
-5354,0.0583672
-5353.33,0.0657115
-5352.67,0.0597857
-5352,0.0368574
-5351.33,0.0482588
-5350.67,0.0873052
-5350,0.0560625
-5349.33,0.0419764
-5348.67,0.0486603
-5348,0.0624562
-5347.33,0.0207807
-5346.67,0.0548852
-5346,0.0725929
-5345.33,0.0721988
-5344.67,0.151504
-5344,0.00829748
-5343.33,0.0310532
-5342.67,0.102681
-5342,0.0627465
-5341.33,0.0610323
-5340.67,0.0685588
-5340,0.0472174
-5339.33,0.0522787
-5338.67,0.0500372
-5338,0.0303132
-5337.33,0.0811054
-5336.67,0.0354599
-5336,0.0484253
-5335.33,0.0258528
-5334.67,0.0709359
-5334,0.177953
-5333.33,0.0613965
-5332.67,0.0577855
-5332,0.0583966
-5331.33,0.0273721
-5330.67,0.0809965
-5330,0.175492
-5329.33,0.0842043
-5328.67,0.147514
-5328,0.0419063
-5327.33,0.112648
-5326.67,0.128834
-5326,0.114519
-5325.33,0.0865877
-5324.67,0.0780566
-5324,0.130057
-5323.33,0.160043
-5322.67,0.043776
-5322,0.0970345
-5321.33,0.0529669
-5320.67,0.0676193
-5320,0.0828786
-5319.33,0.173856
-5318.67,0.0726974
-5318,0.0937704
-5317.33,0.0325976
-5316.67,0.103769
-5316,0.0292692
-5315.33,0.056339
