-9399.41,20.7221,-26.7373
-9394.53,15.6966,-24.2555
-9389.65,8.59869,-19.4465
-9384.77,0.00638247,-12.4936
-9379.88,-9.24826,-3.68155
-9375,-18.2263,6.51922
-9370.12,-26.068,17.3924
-9365.23,-32.164,27.9717
-9360.35,-36.2632,37.1235
-9355.47,-38.4801,43.7104
-9350.59,-39.202,46.7991
-9345.7,-38.9287,45.8683
-9340.82,-38.1007,40.9513
-9335.94,-36.9772,32.6826
-9331.05,-35.6055,22.2162
-9326.17,-33.8865,11.0366
-9321.29,-31.7066,0.696502
-9316.41,-29.0758,-7.47147
-9311.52,-26.2179,-12.5975
-9306.64,-23.5663,-14.4305
-9301.76,-21.6633,-13.3669
-9296.88,-20.9954,-10.3466
-9291.99,-21.8194,-6.63659
-9287.11,-24.0412,-3.54716
-9282.23,-27.1893,-2.14192
-9277.34,-30.4924,-3.00666
-9272.46,-33.0409,-6.12952
-9267.58,-33.9813,-10.9204
-9262.7,-32.693,-16.3636
-9257.81,-28.9043,-21.2655
-9252.93,-22.7281,-24.5326
-9248.05,-14.6227,-25.4125
-9243.16,-5.29997,-23.6369
-9238.28,4.38991,-19.4388
-9233.4,13.5714,-13.4492
-9228.52,21.4442,-6.51667
-9223.63,27.3633,0.496327
-9218.75,30.9005,6.87728
-9213.87,31.8873,12.1534
-9208.98,30.4327,16.0977
-9204.1,26.9094,18.6729
-9199.22,21.9031,19.9515
-9194.34,16.1295,20.052
-9189.45,10.3327,19.1121
-9184.57,5.19047,17.2952
-9179.69,1.24561,14.8114
-9174.8,-1.12065,11.9212
-9169.92,-1.67795,8.90217
-9165.04,-0.318059,5.98179
-9160.16,2.96268,3.26144
-9155.27,8.05313,0.668704
-9150.39,14.6819,-2.02624
-9145.51,22.3587,-5.12419
-9140.63,30.3415,-8.85815
-9135.74,37.6685,-13.2543
-9130.86,43.2802,-18.0494
-9125.98,46.2199,-22.7092
-9121.09,45.8678,-26.553
-9116.21,42.1355,-28.9519
-9111.33,35.5502,-29.5302
-9106.45,27.1802,-28.2942
-9101.56,18.4076,-25.6357
-9096.68,10.6026,-22.1999
-9091.8,4.79244,-18.6624
-9086.91,1.42636,-15.498
-9082.03,0.307007,-12.8266
-9077.15,0.707512,-10.4056
-9072.27,1.62801,-7.77206
-9067.38,2.10357,-4.48897
-9062.5,1.46036,-0.40287
-9057.62,-0.555842,4.18841
-9052.73,-3.80638,8.53055
-9047.85,-7.90914,11.5848
-9042.97,-12.4361,12.3294
-9038.09,-17.0743,10.0904
-9033.2,-21.6895,4.79586
-9028.32,-26.2758,-2.93887
-9023.44,-30.8267,-11.9221
-9018.55,-35.1977,-20.6633
-9013.67,-39.0251,-27.7318
-9008.79,-41.7481,-32.0926
-9003.91,-42.7345,-33.3232
-8999.02,-41.4666,-31.6652
-8994.14,-37.7222,-27.9071
-8989.26,-31.6857,-23.1475
-8984.38,-23.9537,-18.5135
-8979.49,-15.4329,-14.9063
-8974.61,-7.16478,-12.8288
-8969.73,-0.12697,-12.32
-8964.84,4.93937,-12.9933
-8959.96,7.6437,-14.1544
-8955.08,7.992,-14.9687
-8950.2,6.37194,-14.6472
-8945.31,3.48888,-12.6187
-8940.43,0.266989,-8.66045
-8935.55,-2.28021,-2.96284
-8930.66,-3.20334,3.89283
-8925.78,-1.78402,11.0455
-8920.9,2.30919,17.5393
-8916.02,8.91089,22.54
-8911.13,17.3304,25.5265
-8906.25,26.4299,26.3994
-8901.37,34.8084,25.4711
-8896.48,41.0612,23.3371
-8891.6,44.057,20.6695
-8886.72,43.1719,18.0047
-8881.84,38.417,15.6006
-8876.95,30.4386,13.4139
-8872.07,20.3855,11.2044
-8867.19,9.6871,8.72086
-8862.3,-0.208457,5.88597
-8857.42,-8.07554,2.90261
-8852.54,-13.0877,0.222983
-8847.66,-14.9052,-1.61188
-8842.77,-13.6697,-2.20664
-8837.89,-9.92241,-1.5258
-8833.01,-4.47152,0.00657809
-8828.13,1.76222,1.57545
-8823.24,7.89586,2.20343
-8818.36,13.2083,1.0689
-8813.48,17.2241,-2.19319
-8808.59,19.7505,-7.31614
-8803.71,20.867,-13.4157
-8798.83,20.8761,-19.1961
-8793.95,20.2273,-23.2838
-8789.06,19.427,-24.5844
-8784.18,18.9498,-22.5591
-8779.3,19.1613,-17.3372
-8774.41,20.2568,-9.65566
-8769.53,22.2283,-0.651718
-8764.65,24.8556,8.41236
-8759.77,27.7331,16.4135
-8754.88,30.328,22.5573
-8750,32.07,26.464
-8745.12,32.455,28.1627
-8740.23,31.1447,28.0196
-8735.35,28.0336,26.6408
-8730.47,23.2662,24.7705
-8725.59,17.1951,23.1975
-8720.7,10.2936,22.6614
-8715.82,3.05119,23.7569
-8710.94,-4.11331,26.836
-8706.05,-10.8913,31.927
-8701.17,-17.0702,38.6887
-8696.29,-22.477,46.433
-8691.41,-26.9189,54.2171
-8686.52,-30.1559,61.0002
-8681.64,-31.9316,65.8287
-8676.76,-32.0585,68.0059
-8671.88,-30.5268,67.203
-8666.99,-27.5873,63.486
-8662.11,-23.7595,57.2557
-8657.23,-19.7472,49.1257
-8652.34,-16.2707,39.778
-8647.46,-13.8714,29.8376
-8642.58,-12.7528,19.7979
-8637.7,-12.7181,10.007
-8632.81,-13.2363,0.705172
-8627.93,-13.6156,-7.9117
-8623.05,-13.2328,-15.632
-8618.16,-11.7392,-22.1944
-8613.28,-9.17481,-27.2901
-8608.4,-5.9539,-30.599
-8603.52,-2.72793,-31.8469
-8598.63,-0.173597,-30.866
-8593.75,1.22092,-27.6461
-8588.87,1.30454,-22.3674
-8583.98,0.299376,-15.4099
-8579.1,-1.28198,-7.33973
-8574.22,-2.80884,1.12742
-8569.34,-3.73637,9.1892
-8564.45,-3.77806,16.0403
-8559.57,-2.99389,20.9723
-8554.69,-1.76811,23.476
-8549.8,-0.6821,23.3241
-8544.92,-0.322179,20.6137
-8540.04,-1.07575,15.7514
-8535.16,-2.98103,9.37914
-8530.27,-5.67579,2.2536
-8525.39,-8.46965,-4.89023
-8520.51,-10.5241,-11.457
-8515.63,-11.0932,-17.0585
-8510.74,-9.75495,-21.5158
-8505.86,-6.55908,-24.8024
-8500.98,-2.04132,-26.9544
-8496.09,2.90934,-27.985
-8491.21,7.29597,-27.8351
-8486.33,10.2986,-26.3823
-8481.45,11.5111,-23.5013
-8476.56,11.0508,-19.1579
-8471.68,9.50867,-13.4986
-8466.8,7.74948,-6.90545
-8461.91,6.63258,0.00866723
-8457.03,6.73573,6.46255
-8452.15,8.17577,11.6212
-8447.27,10.5732,14.7302
-8442.38,13.1705,15.2491
-8437.5,15.0575,12.955
-8432.62,15.4327,8.00249
-8427.73,13.8233,0.92869
-8422.85,10.2079,-7.39941
-8417.97,5.01911,-15.8941
-8413.09,-0.956799,-23.4039
-8408.2,-6.7508,-28.9004
-8403.32,-11.4023,-31.6636
-8398.44,-14.1363,-31.4294
-8393.55,-14.4997,-28.4569
-8388.67,-12.4444,-23.4881
-8383.79,-8.34896,-17.5953
-8378.91,-2.97713,-11.9365
-8374.02,2.63297,-7.47903
-8369.14,7.34182,-4.75623
-8364.26,10.125,-3.72989
-8359.38,10.2969,-3.79971
-8354.49,7.6885,-3.96768
-8349.61,2.72711,-3.11681
-8344.73,-3.61783,-0.334263
-8339.84,-10.0269,4.80962
-8334.96,-15.1251,12.1003
-8330.08,-17.8077,20.6834
-8325.2,-17.5133,29.2352
-8320.31,-14.3667,36.2583
-8315.43,-9.14711,40.4318
-8310.55,-3.09047,40.9322
-8305.66,2.42623,37.6451
-8300.78,6.23079,31.2231
-8295.9,7.63859,22.9657
-8291.02,6.59889,14.5504
-8286.13,3.66707,7.66937
-8281.25,-0.181678,3.64978
-8276.37,-3.84186,3.14826
-8271.48,-6.3842,5.99137
-8266.6,-7.2941,11.2094
-8261.72,-6.57526,17.2632
-8256.84,-4.69675,22.4176
-8251.95,-2.40273,25.1736
-8247.07,-0.450768,24.6492
-8242.19,0.638681,20.8078
-8237.3,0.738393,14.4693
-8232.42,0.130201,7.09754
-8227.54,-0.631283,0.416641
-8222.66,-0.954104,-4.0331
-8217.77,-0.465928,-5.28488
-8212.89,0.801373,-3.1679
-8208.01,2.37169,1.6854
-8203.13,3.45267,8.04343
-8198.24,3.19798,14.4168
-8193.36,1.01966,19.4344
-8188.48,-3.15742,22.1485
-8183.59,-8.79395,22.1949
-8178.71,-14.8327,19.784
-8173.83,-19.9762,15.5552
-8168.94,-23.0641,10.3536
-8164.06,-23.4159,5.00855
-8159.18,-21.0595,0.173237
-8154.3,-16.7228,-3.75407
-8149.41,-11.6249,-6.61897
-8144.53,-7.11122,-8.4485
-8139.65,-4.26378,-9.36277
-8134.77,-3.60826,-9.50227
-8129.88,-4.99177,-8.97707
-8125,-7.70004,-7.84916
-8120.12,-10.7252,-6.13816
-8115.23,-13.114,-3.84723
-8110.35,-14.2687,-0.999069
-8105.47,-14.1052,2.32412
-8100.59,-13.0283,5.94708
-8095.7,-11.7533,9.58308
-8090.82,-11.0372,12.8512
-8085.94,-11.4249,15.328
-8081.05,-13.0882,16.6357
-8076.17,-15.7963,16.5466
-8071.29,-19.0106,15.0703
-8066.41,-22.0465,12.4949
-8061.52,-24.2462,9.35715
-8056.64,-25.0991,6.34576
-8051.76,-24.2933,4.15524
-8046.87,-21.7087,3.33675
-8041.99,-17.3865,4.18608
-8037.11,-11.5103,6.70008
-8032.23,-4.41736,10.6068
-8027.34,3.37362,15.4508
-8022.46,11.1483,20.6966
-8017.58,18.0371,25.8156
-8012.69,23.1296,30.3347
-8007.81,25.6535,33.8451
-8002.93,25.176,35.9948
-7998.05,21.7616,36.487
-7993.16,16.0302,35.1081
-7988.28,9.07893,31.7813
-7983.4,2.27716,26.6298
-7978.52,-3.01953,20.0167
-7973.63,-5.76339,12.533
-7968.75,-5.44203,4.92336
-7963.87,-2.18605,-2.03884
-7958.98,3.26665,-7.69175
-7954.1,9.73108,-11.602
-7949.22,15.8241,-13.623
-7944.34,20.2423,-13.8834
-7939.45,22.0187,-12.7153
-7934.57,20.7103,-10.5542
-7929.69,16.4864,-7.84211
-7924.8,10.0988,-4.96171
-7919.92,2.73515,-2.21182
-7915.04,-4.22397,0.186726
-7910.16,-9.5005,2.07115
-7905.27,-12.2068,3.31874
-7900.39,-12.0517,3.84341
-7895.51,-9.40731,3.59899
-7890.62,-5.2054,2.58322
-7885.74,-0.683196,0.831076
-7880.86,2.95689,-1.6048
-7875.98,4.87515,-4.67643
-7871.09,4.81153,-8.35055
-7866.21,3.12482,-12.5922
-7861.33,0.64585,-17.3177
-7856.44,-1.60211,-22.3294
-7851.56,-2.71853,-27.2554
-7846.68,-2.1709,-31.5273
-7841.8,0.102603,-34.4184
-7836.91,3.75055,-35.1501
-7832.03,8.18204,-33.0536
-7827.15,12.7712,-27.7508
-7822.27,17.0083,-19.3098
-7817.38,20.5467,-8.32899
-7812.5,23.1461,4.07986
-7807.62,24.569,16.4211
-7802.73,24.5065,27.0412
-7797.85,22.5951,34.4131
-7792.97,18.5426,37.4245
-7788.09,12.3216,35.6102
-7783.2,4.3445,29.2755
-7778.32,-4.47116,19.4732
-7773.44,-12.8069,7.83039
-7768.55,-19.2201,-3.74978
-7763.67,-22.5189,-13.4529
-7758.79,-22.1255,-19.9042
-7753.91,-18.3025,-22.4265
-7749.02,-12.1598,-21.1414
-7744.14,-5.42478,-16.8905
-7739.26,-0.0336003,-10.9994
-7734.37,2.34229,-4.94936
-7729.49,0.7018,-0.0449492
-7724.61,-5.05647,2.83745
-7719.73,-14.1345,3.36496
-7714.84,-25.0503,1.71623
-7709.96,-35.9959,-1.56129
-7705.08,-45.2329,-5.74291
-7700.19,-51.4244,-10.0985
-7695.31,-53.8311,-13.9999
-7690.43,-52.3472,-16.9537
-7685.55,-47.3986,-18.5849
-7680.66,-39.7578,-18.6125
-7675.78,-30.3438,-16.854
-7670.9,-20.0581,-13.2694
-7666.02,-9.69076,-8.02655
-7661.13,0.108013,-1.5449
-7656.25,8.81349,5.52133
-7651.37,16.0039,12.3787
-7646.48,21.358,18.2535
-7641.6,24.6832,22.5644
-7636.72,25.9613,25.0452
-7631.84,25.3882,25.7741
-7626.95,23.373,25.0938
-7622.07,20.483,23.4584
-7617.19,17.3359,21.2643
-7612.3,14.4631,18.7405
-7607.42,12.1873,15.9362
-7602.54,10.5533,12.8077
-7597.66,9.33475,9.36367
-7592.77,8.11371,5.7919
-7587.89,6.40704,2.51041
-7583.01,3.79335,0.105769
-7578.12,0.00310218,-0.822091
-7573.24,-5.05307,0.148494
-7568.36,-11.3131,3.10769
-7563.48,-18.6227,7.76019
-7558.59,-26.788,13.4905
-7553.71,-35.5912,19.5215
-7548.83,-44.7633,25.1051
-7543.94,-53.9294,29.6738
-7539.06,-62.5644,32.9074
-7534.18,-69.9986,34.7068
-7529.3,-75.4945,35.1046
-7524.41,-78.3916,34.1731
-7519.53,-78.2822,31.975
-7514.65,-75.1631,28.5864
-7509.77,-69.5069,24.1717
-7504.88,-62.217,19.0669
-7500,-54.4625,13.8149
-7495.12,-47.4249,9.11571
-7490.23,-42.0232,5.68797
-7485.35,-38.6862,4.08241
-7480.47,-37.2401,4.50866
-7475.59,-36.9467,6.74318
-7470.7,-36.6878,10.1567
-7465.82,-35.26,13.8625
-7460.94,-31.7,16.9397
-7456.05,-25.5614,18.6661
-7451.17,-17.0637,18.6846
-7446.29,-7.06435,17.0604
-7441.41,3.14112,14.2126
-7436.52,12.1482,10.7557
-7431.64,18.8097,7.30383
-7426.76,22.5355,4.30371
-7421.87,23.4328,1.94229
-7416.99,22.2426,0.149338
-7412.11,20.0856,-1.32169
-7407.23,18.097,-2.77223
-7402.34,17.0656,-4.44542
-7397.46,17.1973,-6.45863
-7392.58,18.0805,-8.79821
-7387.69,18.8675,-11.3658
-7382.81,18.6062,-14.046
-7377.93,16.6075,-16.7595
-7373.05,12.7214,-19.4762
-7368.16,7.42617,-22.1792
-7363.28,1.70264,-24.8011
-7358.4,-3.25391,-27.1624
-7353.52,-6.38454,-28.9502
-7348.63,-7.05851,-29.7563
-7343.75,-5.2153,-29.1715
-7338.87,-1.32877,-26.9086
-7333.98,3.77248,-22.9071
-7329.1,9.14783,-17.3795
-7324.22,13.9605,-10.7752
-7319.34,17.6052,-3.67346
-7314.45,19.7326,3.36101
-7309.57,20.2043,9.9042
-7304.69,19.0315,15.7347
-7299.8,16.3443,20.8099
-7294.92,12.4074,25.1702
-7290.04,7.65758,28.8131
-7285.16,2.71825,31.599
-7280.27,-1.6534,33.2307
-7275.39,-4.69848,33.3279
-7270.51,-5.8368,31.5727
-7265.62,-4.83661,27.873
-7260.74,-1.90244,22.4783
-7255.86,2.36047,15.9982
-7250.98,7.10448,9.30328
-7246.09,11.466,3.33232
-7241.21,14.783,-1.13447
-7236.33,16.7264,-3.66955
-7231.44,17.3074,-4.29563
-7226.56,16.7715,-3.46119
-7221.68,15.4403,-1.90108
-7216.8,13.5731,-0.428947
-7211.91,11.3112,0.27595
-7207.03,8.72058,-0.170344
-7202.15,5.89925,-1.79016
-7197.27,3.08296,-4.27882
-7192.38,0.681896,-7.11973
-7187.5,-0.791747,-9.73826
-7182.62,-0.890206,-11.6453
-7177.73,0.569669,-12.5339
-7172.85,3.3575,-12.3087
-7167.97,6.80275,-11.0553
-7163.09,9.92015,-8.9692
-7158.2,11.6562,-6.2833
-7153.32,11.1781,-3.21715
-7148.44,8.10929,0.0340788
-7143.55,2.62937,3.27626
-7138.67,-4.59385,6.28232
-7133.79,-12.6084,8.7753
-7128.91,-20.4509,10.4526
-7124.02,-27.3892,11.0577
-7119.14,-33.0619,10.4771
-7114.26,-37.4773,8.82983
-7109.37,-40.8922,6.50251
-7104.49,-43.6279,4.10352
-7099.61,-45.897,2.33351
-7094.73,-47.7065,1.8032
-7089.84,-48.8625,2.85553
-7084.96,-49.0671,5.45166
-7080.08,-48.0591,9.16352
-7075.19,-45.7443,13.2802
-7070.31,-42.2623,16.9952
-7065.43,-37.972,19.6125
-7060.55,-33.3631,20.7085
-7055.66,-28.9278,20.2007
-7050.78,-25.0392,18.3167
-7045.9,-21.8759,15.4893
-7041.02,-19.4097,12.2278
-7036.13,-17.4565,9.01381
-7031.25,-15.7625,6.24901
-7026.37,-14.0973,4.24857
-7021.48,-12.321,3.25207
-7016.6,-10.4108,3.41651
-7011.72,-8.44659,4.77325
-7006.84,-6.56809,7.15898
-7001.95,-4.92657,10.1576
-6997.07,-3.64472,13.1024
-6992.19,-2.79988,15.1673
-6987.3,-2.4254,15.5468
-6982.42,-2.52233,13.6789
-6977.54,-3.07013,9.43891
-6972.66,-4.02844,3.23174
-6967.77,-5.3289,-4.06174
-6962.89,-6.86412,-11.2788
-6958.01,-8.48558,-17.2558
-6953.12,-10.0172,-21.1107
-6948.24,-11.2878,-22.4406
-6943.36,-12.1733,-21.3792
-6938.48,-12.6349,-18.5085
-6933.59,-12.7377,-14.6614
-6928.71,-12.6367,-10.6886
-6923.83,-12.5335,-7.26014
-6918.94,-12.612,-4.75164
-6914.06,-12.9725,-3.23284
-6909.18,-13.5911,-2.53721
-6904.3,-14.3086,-2.37392
-6899.41,-14.8657,-2.43811
-6894.53,-14.9663,-2.49258
-6889.65,-14.3523,-2.40017
-6884.77,-12.8728,-2.11656
-6879.88,-10.5263,-1.65692
-6875,-7.46962,-1.04785
-6870.12,-3.9987,-0.284413
-6865.23,-0.509793,0.701871
-6860.35,2.54495,2.05263
-6855.47,4.69939,3.9665
-6850.59,5.5096,6.66072
-6845.7,4.59942,10.2997
-6840.82,1.70478,14.936
-6835.94,-3.2545,20.4452
-6831.05,-10.1067,26.5104
-6826.17,-18.3736,32.6481
-6821.29,-27.2495,38.2774
-6816.41,-35.6641,42.823
-6811.52,-42.4154,45.8166
-6806.64,-46.3843,46.9651
-6801.76,-46.7786,46.1765
-6796.87,-43.3507,43.5364
-6791.99,-36.5216,39.2542
-6787.11,-27.3582,33.6061
-6782.23,-17.3892,26.8968
-6777.34,-8.28847,19.4541
-6772.46,-1.50131,11.6494
-6767.58,2.08971,3.9283
-6762.69,2.36121,-3.17619
-6757.81,-0.0517993,-9.06243
-6752.93,-3.95998,-13.1184
-6748.05,-7.96959,-14.8135
-6743.16,-10.8796,-13.8032
-6738.28,-12.0057,-10.0252
-6733.4,-11.3403,-3.76716
-6728.52,-9.50418,4.31178
-6723.63,-7.51215,13.2151
-6718.75,-6.43514,21.7026
-6713.87,-7.06444,28.441
-6708.98,-9.68294,32.1957
-6704.1,-14.0047,32.0384
-6699.22,-19.2871,27.5313
-6694.34,-24.5666,18.8444
-6689.45,-28.9301,6.77118
-6684.57,-31.7352,-7.37311
-6679.69,-32.7146,-21.9547
-6674.8,-31.9493,-35.2859
-6669.92,-29.7408,-45.8851
-6665.04,-26.4426,-52.6819
-6660.16,-22.3212,-55.1213
-6655.27,-17.4979,-53.1672
-6650.39,-11.9849,-47.2267
-6645.51,-5.79384,-38.0369
-6640.62,0.934236,-26.5505
-6635.74,7.83605,-13.839
-6630.86,14.3144,-1.00928
-6625.98,19.6202,10.885
-6621.09,23.0075,20.9499
-6616.21,23.9147,28.5714
-6611.33,22.1123,33.5177
-6606.44,17.7697,35.9809
-6601.56,11.4233,36.5189
-6596.68,3.8541,35.8971
-6591.8,-4.08257,34.8623
-6586.91,-11.6247,33.923
-6582.03,-18.2184,33.2198
-6577.15,-23.5607,32.5349
-6572.27,-27.5698,31.451
-6567.38,-30.3165,29.5925
-6562.5,-31.9528,26.8601
-6557.62,-32.6738,23.5531
-6552.73,-32.719,20.3256
-6547.85,-32.3976,17.9812
-6542.97,-32.1027,17.1848
-6538.09,-32.2781,18.2003
-6533.2,-33.3223,20.7599
-6528.32,-35.4444,24.1146
-6523.44,-38.5202,27.2492
-6518.55,-42.011,29.178
-6513.67,-44.9994,29.2149
-6508.79,-46.3638,27.1265
-6503.91,-45.0581,23.1338
-6499.02,-40.426,17.7862
-6494.14,-32.452,11.7822
-6489.26,-21.8623,5.81116
-6484.37,-10.0299,0.468975
-6479.49,1.30114,-3.75179
-6474.61,10.3996,-6.43988
-6469.73,15.9326,-7.26322
-6464.84,17.2466,-6.02527
-6459.96,14.4722,-2.76962
-6455.08,8.43812,2.11755
-6450.19,0.434091,7.87807
-6445.31,-8.09582,13.4756
-6440.43,-15.8447,17.8181
-6435.55,-21.8472,20.0487
-6430.66,-25.5732,19.8071
-6425.78,-26.9159,17.3604
-6420.9,-26.1143,13.5396
-6416.02,-23.6516,9.49446
-6411.13,-20.1585,6.34642
-6406.25,-16.3304,4.85744
-6401.37,-12.8508,5.23545
-6396.48,-10.3062,7.1372
-6391.6,-9.09045,9.85897
-6386.72,-9.31189,12.6336
-6381.84,-10.7341,14.9141
-6376.95,-12.7847,16.5384
-6372.07,-14.6514,17.717
-6367.19,-15.4616,18.8616
-6362.3,-14.505,20.3337
-6357.42,-11.441,22.2209
-6352.54,-6.42313,24.2364
-6347.66,-0.0963249,25.7873
-6342.77,6.54461,26.1877
-6337.89,12.4023,24.9408
-6333.01,16.5599,21.9817
-6328.12,18.5176,17.7881
-6323.24,18.3087,13.3075
-6318.36,16.4616,9.71652
-6313.48,13.8153,8.07904
-6308.59,11.2468,9.012
-6303.71,9.39235,12.4624
-6298.83,8.44973,17.6703
-6293.94,8.11695,23.3342
-6289.06,7.68899,27.9349
-6284.18,6.27746,30.1263
-6279.3,3.08608,29.0786
-6274.41,-2.33391,24.6748
-6269.53,-9.92597,17.5087
-6264.65,-19.1005,8.68904
-6259.77,-28.8413,-0.480381
-6254.88,-37.907,-8.84364
-6250,-45.0735,-15.6467
-6245.12,-49.3584,-20.6296
-6240.23,-50.1831,-23.9408
-6235.35,-47.4519,-25.9199
-6230.47,-41.5481,-26.8422
-6225.59,-33.2608,-26.7303
-6220.7,-23.6655,-25.3133
-6215.82,-13.9728,-22.1474
-6210.94,-5.36639,-16.86
-6206.05,1.16055,-9.41668
-6201.17,4.9465,-0.300861
-6196.29,5.76551,9.47452
-6191.41,3.86652,18.5485
-6186.52,-0.0640736,25.5409
-6181.64,-5.01915,29.4222
-6176.76,-9.84853,29.8056
-6171.87,-13.4631,27.0609
-6166.99,-15.0227,22.2084
-6162.11,-14.0688,16.6264
-6157.23,-10.5794,11.6649
-6152.34,-4.94161,8.2872
-6147.46,2.1384,6.85121
-6142.58,9.76355,7.09031
-6137.69,16.9817,8.28888
-6132.81,22.9117,9.58561
-6127.93,26.8463,10.2954
-6123.05,28.3349,10.1504
-6118.16,27.2379,9.37925
-6113.28,23.7526,8.61389
-6108.4,18.3963,8.66027
-6103.52,11.9394,10.2154
-6098.63,5.28865,13.6225
-6093.75,-0.663623,18.7379
-6088.87,-5.19348,24.9436
-6083.98,-7.86183,31.2888
-6079.1,-8.56236,36.7077
-6074.22,-7.4876,40.2439
-6069.34,-5.02732,41.2211
-6064.45,-1.6369,39.327
-6059.57,2.27577,34.61
-6054.69,6.41039,27.4197
-6049.8,10.5643,18.3276
-6044.92,14.5739,8.05708
-6040.04,18.2455,-2.56506
-6035.16,21.3219,-12.6524
-6030.27,23.51,-21.3182
-6025.39,24.5721,-27.7665
-6020.51,24.44,-31.4141
-6015.62,23.3049,-32.0118
-6010.74,21.6298,-29.7236
-6005.86,20.0662,-25.1223
-6000.98,19.2878,-19.0837
-5996.09,19.7936,-12.5991
-5991.21,21.7466,-6.55612
-5986.33,24.9052,-1.55888
-5981.44,28.674,2.1592
-5976.56,32.2568,4.70123
-5971.68,34.8616,6.3781
-5966.8,35.8932,7.53642
-5961.91,35.0747,8.42121
-5957.03,32.4744,9.12082
-5952.15,28.4447,9.61324
-5947.27,23.5097,9.88053
